game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct,fg3_pct
2020-01-26,202001260MEM,MEM,Q3,Solomon Hill,https://www.basketball-reference.com/boxscores/202001260MEM.html,2.75,0,0,,0,0,0,0,0,1,1,0,0,0,1,0,0,-0.7,-3,,
2020-01-26,202001260MEM,MEM,Q3,De'Anthony Melton,https://www.basketball-reference.com/boxscores/202001260MEM.html,6.25,1,2,.500,0,0,1,1,0,1,1,0,0,0,1,0,3,1.3,-10,1.000,
2020-01-26,202001260MEM,MEM,Q3,Tyus Jones,https://www.basketball-reference.com/boxscores/202001260MEM.html,6.25,0,2,.000,0,1,0,0,0,0,0,3,0,0,1,0,0,-0.3,-10,,.000
2020-01-26,202001260MEM,MEM,Q4,Dillon Brooks,https://www.basketball-reference.com/boxscores/202001260MEM.html,11.13,0,3,.000,0,0,0,0,0,1,1,1,0,1,0,3,0,-1.6,+4,,
2020-01-26,202001260MEM,MEM,Q4,Ja Morant,https://www.basketball-reference.com/boxscores/202001260MEM.html,12.0,5,9,.556,0,1,4,5,1,2,3,4,1,0,1,1,14,13.0,+2,.800,.000
2020-01-26,202001260MEM,MEM,Q4,Jaren Jackson Jr.,https://www.basketball-reference.com/boxscores/202001260MEM.html,7.95,3,4,.750,2,2,0,0,0,0,0,0,1,1,1,4,8,5.5,+2,,1.000
2020-01-26,202001260MEM,MEM,Q4,Kyle Anderson,https://www.basketball-reference.com/boxscores/202001260MEM.html,9.22,2,2,1.000,0,0,2,2,0,0,0,0,0,1,1,1,6,4.7,-1,1.000,
2020-01-26,202001260MEM,MEM,Q4,Jonas Valančiūnas,https://www.basketball-reference.com/boxscores/202001260MEM.html,3.7,0,0,,0,0,0,0,0,1,1,0,0,0,0,1,0,-0.1,-4,,
2020-01-26,202001260MEM,MEM,Q4,Brandon Clarke,https://www.basketball-reference.com/boxscores/202001260MEM.html,6.28,2,2,1.000,0,0,0,0,0,0,0,0,0,0,0,0,4,3.4,+3,,
2020-01-26,202001260MEM,MEM,Q4,Solomon Hill,https://www.basketball-reference.com/boxscores/202001260MEM.html,8.48,0,1,.000,0,1,1,2,0,0,0,0,0,0,0,0,1,-0.1,+2,.500,.000
2020-01-26,202001260MEM,MEM,Q4,De'Anthony Melton,https://www.basketball-reference.com/boxscores/202001260MEM.html,1.2,0,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,-1.0,+2,,
