game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct
2023-04-16,202304160PHO,LAC,Q1,Kawhi Leonard,https://www.basketball-reference.com/boxscores/202304160PHO.html,12.0,3,3,1.000,0,0,1,2,.500,0,2,2,2,0,0,1,0,7,6.7,+12,
2023-04-16,202304160PHO,LAC,Q1,Russell Westbrook,https://www.basketball-reference.com/boxscores/202304160PHO.html,8.17,0,5,.000,0,1,0,0,,0,2,2,1,0,1,1,1,0,-2.9,+3,.000
2023-04-16,202304160PHO,LAC,Q1,Eric Gordon,https://www.basketball-reference.com/boxscores/202304160PHO.html,10.17,5,6,.833,2,2,0,0,,0,0,0,0,0,0,0,0,12,9.8,+9,1.000
2023-04-16,202304160PHO,LAC,Q1,Ivica Zubac,https://www.basketball-reference.com/boxscores/202304160PHO.html,9.53,1,2,.500,0,0,0,0,,1,5,6,0,0,0,1,1,2,1.8,+5,
2023-04-16,202304160PHO,LAC,Q1,Nicolas Batum,https://www.basketball-reference.com/boxscores/202304160PHO.html,9.53,1,1,1.000,1,1,0,0,,0,1,1,1,0,0,0,0,3,3.7,+5,1.000
2023-04-16,202304160PHO,LAC,Q1,Terance Mann,https://www.basketball-reference.com/boxscores/202304160PHO.html,2.47,0,0,,0,0,3,4,.750,1,0,1,1,1,0,0,0,3,5.0,+7,
2023-04-16,202304160PHO,LAC,Q1,Norman Powell,https://www.basketball-reference.com/boxscores/202304160PHO.html,3.83,1,2,.500,0,0,1,2,.500,0,0,0,1,1,0,0,0,3,3.3,+9,
2023-04-16,202304160PHO,LAC,Q1,Mason Plumlee,https://www.basketball-reference.com/boxscores/202304160PHO.html,2.47,0,0,,0,0,0,0,,0,1,1,0,0,0,0,1,0,-0.1,+7,
2023-04-16,202304160PHO,LAC,Q1,Bones Hyland,https://www.basketball-reference.com/boxscores/202304160PHO.html,1.83,0,1,.000,0,1,0,0,,0,0,0,0,0,0,0,0,0,-0.7,+3,.000
2023-04-16,202304160PHO,LAC,Q2,Kawhi Leonard,https://www.basketball-reference.com/boxscores/202304160PHO.html,7.77,1,4,.250,0,1,4,4,1.000,0,0,0,0,1,1,1,2,6,3.5,-8,.000
2023-04-16,202304160PHO,LAC,Q2,Russell Westbrook,https://www.basketball-reference.com/boxscores/202304160PHO.html,10.6,2,4,.500,1,2,0,0,,0,0,0,4,1,0,0,1,5,6.4,0,.500
2023-04-16,202304160PHO,LAC,Q2,Eric Gordon,https://www.basketball-reference.com/boxscores/202304160PHO.html,7.77,1,3,.333,0,0,0,0,,0,0,0,1,0,0,0,1,2,0.6,-8,
