game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
2021-11-14,202111140CHO,GSW,Stephen Curry,https://www.basketball-reference.com/boxscores/202111140CHO.html,35.7,7,22,.318,3,13,.231,7,7,1.000,1,5,6,10,3,1,3,2,24,20.5,+14
2021-11-14,202111140CHO,GSW,Draymond Green,https://www.basketball-reference.com/boxscores/202111140CHO.html,32.45,5,7,.714,1,2,.500,0,0,,0,6,6,6,0,2,3,3,11,11.3,-8
2021-11-14,202111140CHO,GSW,Andrew Wiggins,https://www.basketball-reference.com/boxscores/202111140CHO.html,32.17,12,19,.632,3,7,.429,1,3,.333,0,6,6,2,0,0,0,1,28,21.5,-4
2021-11-14,202111140CHO,GSW,Jordan Poole,https://www.basketball-reference.com/boxscores/202111140CHO.html,28.6,4,12,.333,2,8,.250,3,3,1.000,0,1,1,3,1,0,3,0,13,6.6,-8
2021-11-14,202111140CHO,GSW,Kevon Looney,https://www.basketball-reference.com/boxscores/202111140CHO.html,20.3,2,4,.500,0,0,,2,4,.500,3,5,8,3,0,0,1,2,6,7.1,-7
2021-11-14,202111140CHO,GSW,Andre Iguodala,https://www.basketball-reference.com/boxscores/202111140CHO.html,24.53,0,1,.000,0,0,,0,0,,0,1,1,3,0,1,1,3,0,0.2,-11
2021-11-14,202111140CHO,GSW,Otto Porter Jr.,https://www.basketball-reference.com/boxscores/202111140CHO.html,15.77,0,2,.000,0,2,.000,0,0,,0,4,4,1,0,1,1,0,0,0.2,+5
2021-11-14,202111140CHO,GSW,Gary Payton II,https://www.basketball-reference.com/boxscores/202111140CHO.html,15.35,2,3,.667,0,1,.000,1,3,.333,2,5,7,1,2,0,0,3,5,7.3,-6
2021-11-14,202111140CHO,GSW,Damion Lee,https://www.basketball-reference.com/boxscores/202111140CHO.html,14.88,2,10,.200,0,4,.000,0,0,,2,1,3,1,0,0,1,0,4,-0.8,-1
2021-11-14,202111140CHO,GSW,Nemanja Bjelica,https://www.basketball-reference.com/boxscores/202111140CHO.html,10.42,0,4,.000,0,2,.000,2,2,1.000,0,2,2,1,0,1,2,1,2,-1.2,-5
2021-11-14,202111140CHO,GSW,Jonathan Kuminga,https://www.basketball-reference.com/boxscores/202111140CHO.html,9.83,4,6,.667,0,0,,1,3,.333,3,2,5,0,2,1,0,2,9,10.2,+11
2021-11-14,202111140CHO,CHO,Miles Bridges,https://www.basketball-reference.com/boxscores/202111140CHO.html,41.58,9,16,.563,2,6,.333,2,3,.667,1,7,8,3,1,0,1,4,22,17.3,+12
2021-11-14,202111140CHO,CHO,LaMelo Ball,https://www.basketball-reference.com/boxscores/202111140CHO.html,37.53,8,17,.471,4,8,.500,1,1,1.000,0,7,7,5,3,0,4,5,21,14.9,+13
2021-11-14,202111140CHO,CHO,Terry Rozier,https://www.basketball-reference.com/boxscores/202111140CHO.html,32.17,7,14,.500,3,8,.375,3,3,1.000,0,0,0,1,1,2,2,1,20,13.7,-4
2021-11-14,202111140CHO,CHO,Gordon Hayward,https://www.basketball-reference.com/boxscores/202111140CHO.html,31.33,4,12,.333,2,5,.400,0,0,,0,3,3,4,0,0,0,0,10,6.9,+5
2021-11-14,202111140CHO,CHO,Mason Plumlee,https://www.basketball-reference.com/boxscores/202111140CHO.html,28.77,2,4,.500,0,0,,1,2,.500,1,2,3,6,1,0,1,3,5,6.9,+4
2021-11-14,202111140CHO,CHO,Cody Martin,https://www.basketball-reference.com/boxscores/202111140CHO.html,28.25,5,9,.556,1,2,.500,1,3,.333,2,6,8,3,2,0,0,3,12,13.0,+4
2021-11-14,202111140CHO,CHO,Jalen McDaniels,https://www.basketball-reference.com/boxscores/202111140CHO.html,21.03,3,7,.429,0,2,.000,0,0,,0,5,5,1,1,0,1,2,6,3.7,-7
2021-11-14,202111140CHO,CHO,Kelly Oubre Jr.,https://www.basketball-reference.com/boxscores/202111140CHO.html,15.95,4,8,.500,2,5,.400,0,0,,0,4,4,0,1,0,1,3,10,6.0,-2
2021-11-14,202111140CHO,CHO,Ish Smith,https://www.basketball-reference.com/boxscores/202111140CHO.html,3.38,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,1,0,0,-1.4,-5
