game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct
2025-01-08,202501080PHI,WAS,Kyle Kuzma,https://www.basketball-reference.com/boxscores/202501080PHI.html,31.18,7,19,.368,2,8,.250,0,0,0,5,5,2,0,0,3,1,16,5.0,-22,
2025-01-08,202501080PHI,WAS,Bub Carrington,https://www.basketball-reference.com/boxscores/202501080PHI.html,30.73,4,10,.400,0,4,.000,0,0,0,2,2,5,0,0,1,0,8,5.7,-18,
2025-01-08,202501080PHI,WAS,Bilal Coulibaly,https://www.basketball-reference.com/boxscores/202501080PHI.html,30.53,2,8,.250,1,1,1.000,0,2,3,1,4,2,0,1,2,3,5,0.7,-21,.000
2025-01-08,202501080PHI,WAS,Kyshawn George,https://www.basketball-reference.com/boxscores/202501080PHI.html,27.82,1,6,.167,1,4,.250,0,0,1,3,4,2,1,1,1,1,3,2.5,+17,
2025-01-08,202501080PHI,WAS,Jonas Valančiūnas,https://www.basketball-reference.com/boxscores/202501080PHI.html,21.08,6,13,.462,1,1,1.000,1,1,8,6,14,1,0,1,8,3,14,6.9,-18,1.000
2025-01-08,202501080PHI,WAS,Corey Kispert,https://www.basketball-reference.com/boxscores/202501080PHI.html,35.28,8,14,.571,4,8,.500,3,3,0,5,5,5,1,0,1,3,23,20.2,-3,1.000
2025-01-08,202501080PHI,WAS,Richaun Holmes,https://www.basketball-reference.com/boxscores/202501080PHI.html,26.65,1,2,.500,0,0,,1,1,2,9,11,1,0,2,0,4,3,6.6,+16,1.000
2025-01-08,202501080PHI,WAS,Jared Butler,https://www.basketball-reference.com/boxscores/202501080PHI.html,20.1,11,19,.579,3,3,1.000,1,2,3,1,4,7,1,0,1,1,26,23.6,+7,.500
2025-01-08,202501080PHI,WAS,Justin Champagnie,https://www.basketball-reference.com/boxscores/202501080PHI.html,16.62,2,3,.667,1,1,1.000,0,0,1,1,2,1,0,1,0,2,5,5.3,+12,
2025-01-08,202501080PHI,PHI,Tyrese Maxey,https://www.basketball-reference.com/boxscores/202501080PHI.html,38.55,11,27,.407,3,14,.214,4,6,0,3,3,6,2,0,1,2,29,19.0,+13,.667
2025-01-08,202501080PHI,PHI,Kelly Oubre Jr.,https://www.basketball-reference.com/boxscores/202501080PHI.html,38.33,7,14,.500,1,6,.167,0,0,1,3,4,4,2,2,3,3,15,11.6,+12,
2025-01-08,202501080PHI,PHI,Caleb Martin,https://www.basketball-reference.com/boxscores/202501080PHI.html,35.37,4,7,.571,0,1,.000,0,0,0,5,5,2,1,3,0,2,8,9.9,+9,
2025-01-08,202501080PHI,PHI,Guerschon Yabusele,https://www.basketball-reference.com/boxscores/202501080PHI.html,33.75,6,11,.545,5,7,.714,4,4,4,4,8,3,1,2,1,1,21,22.8,+16,1.000
2025-01-08,202501080PHI,PHI,Eric Gordon,https://www.basketball-reference.com/boxscores/202501080PHI.html,30.88,5,8,.625,4,7,.571,1,3,0,2,2,1,1,0,1,2,15,11.1,+12,.333
2025-01-08,202501080PHI,PHI,Ricky Council IV,https://www.basketball-reference.com/boxscores/202501080PHI.html,18.57,3,7,.429,1,3,.333,1,1,2,3,5,1,0,0,0,0,8,7.3,-10,1.000
2025-01-08,202501080PHI,PHI,Adem Bona,https://www.basketball-reference.com/boxscores/202501080PHI.html,14.25,0,1,.000,0,0,,2,2,2,1,3,2,0,3,0,2,2,5.7,-10,1.000
2025-01-08,202501080PHI,PHI,Justin Edwards,https://www.basketball-reference.com/boxscores/202501080PHI.html,12.37,1,4,.250,0,2,.000,0,0,1,2,3,0,0,1,0,2,2,0.8,0,
2025-01-08,202501080PHI,PHI,Jeff Dowtin Jr.,https://www.basketball-reference.com/boxscores/202501080PHI.html,9.45,1,3,.333,0,0,,1,2,0,2,2,1,1,0,0,0,3,3.2,-7,.500
2025-01-08,202501080PHI,PHI,Reggie Jackson,https://www.basketball-reference.com/boxscores/202501080PHI.html,8.48,2,6,.333,1,4,.250,1,1,0,1,1,1,0,0,1,0,6,2.6,-5,1.000
