game_date,game_id,team,url,pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
2023-11-01,202311010GSW,SAC,https://www.basketball-reference.com/boxscores/202311010GSW.html,95.7,0.472,13.3,32.6,0.205,105.5
2023-11-01,202311010GSW,GSW,https://www.basketball-reference.com/boxscores/202311010GSW.html,95.7,0.549,17.0,17.1,0.16,106.6
