game_date,game_id,team,url,pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
2021-12-12,202112120DET,BRK,https://www.basketball-reference.com/boxscores/202112120DET.html,107.4,0.534,15.5,20.0,0.264,108.0
2021-12-12,202112120DET,DET,https://www.basketball-reference.com/boxscores/202112120DET.html,107.4,0.5,17.4,18.6,0.13,96.8
