game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct
2020-08-19,202008190TOR,BRK,Jarrett Allen,https://www.basketball-reference.com/boxscores/202008190TOR.html,40.6,5,9,.556,0,0,4,6,.667,4,11,15,5,0,3,5,3,14,14.4,+9,
2020-08-19,202008190TOR,BRK,Caris LeVert,https://www.basketball-reference.com/boxscores/202008190TOR.html,39.25,5,22,.227,0,4,6,9,.667,2,5,7,11,0,1,2,4,16,9.1,-3,.000
2020-08-19,202008190TOR,BRK,Joe Harris,https://www.basketball-reference.com/boxscores/202008190TOR.html,39.15,4,9,.444,4,7,2,4,.500,1,13,14,0,1,0,3,5,14,9.1,-1,.571
2020-08-19,202008190TOR,BRK,Timothé Luwawu-Cabarrot,https://www.basketball-reference.com/boxscores/202008190TOR.html,35.63,6,16,.375,3,10,2,2,1.000,0,2,2,0,1,0,3,5,17,4.8,+3,.300
2020-08-19,202008190TOR,BRK,Garrett Temple,https://www.basketball-reference.com/boxscores/202008190TOR.html,35.35,6,13,.462,5,11,4,4,1.000,0,3,3,3,1,0,1,2,21,16.5,+10,.455
2020-08-19,202008190TOR,BRK,Tyler Johnson,https://www.basketball-reference.com/boxscores/202008190TOR.html,22.28,5,10,.500,2,5,0,0,,0,3,3,2,0,1,1,3,12,7.8,-15,.400
2020-08-19,202008190TOR,BRK,Rodions Kurucs,https://www.basketball-reference.com/boxscores/202008190TOR.html,15.68,1,4,.250,0,3,0,0,,0,2,2,0,0,1,1,2,2,-0.9,-18,.000
2020-08-19,202008190TOR,BRK,Chris Chiozza,https://www.basketball-reference.com/boxscores/202008190TOR.html,12.03,1,2,.500,0,1,1,2,.500,0,0,0,4,0,0,1,1,3,3.0,-10,.000
2020-08-19,202008190TOR,TOR,Fred VanVleet,https://www.basketball-reference.com/boxscores/202008190TOR.html,43.12,8,22,.364,3,11,5,5,1.000,0,5,5,10,0,1,2,3,24,17.8,+1,.273
2020-08-19,202008190TOR,TOR,Kyle Lowry,https://www.basketball-reference.com/boxscores/202008190TOR.html,37.23,7,14,.500,3,6,4,6,.667,2,7,9,3,2,1,2,4,21,17.9,0,.500
2020-08-19,202008190TOR,TOR,Pascal Siakam,https://www.basketball-reference.com/boxscores/202008190TOR.html,36.37,6,14,.429,2,4,5,9,.556,1,5,6,3,1,1,1,1,19,14.6,-9,.500
2020-08-19,202008190TOR,TOR,OG Anunoby,https://www.basketball-reference.com/boxscores/202008190TOR.html,36.12,2,8,.250,0,3,2,4,.500,1,4,5,1,2,2,0,1,6,6.0,+1,.000
2020-08-19,202008190TOR,TOR,Marc Gasol,https://www.basketball-reference.com/boxscores/202008190TOR.html,17.25,0,2,.000,0,1,0,0,,2,2,4,2,0,0,3,3,0,-2.2,-13,.000
2020-08-19,202008190TOR,TOR,Norman Powell,https://www.basketball-reference.com/boxscores/202008190TOR.html,32.25,11,17,.647,1,6,1,2,.500,1,5,6,2,1,0,0,3,24,19.5,+16,.167
2020-08-19,202008190TOR,TOR,Serge Ibaka,https://www.basketball-reference.com/boxscores/202008190TOR.html,25.85,3,9,.333,0,4,2,2,1.000,1,5,6,1,0,1,0,5,8,4.5,+18,.000
2020-08-19,202008190TOR,TOR,Rondae Hollis-Jefferson,https://www.basketball-reference.com/boxscores/202008190TOR.html,6.43,0,0,,0,0,0,0,,0,2,2,0,1,0,0,1,0,1.2,+5,
2020-08-19,202008190TOR,TOR,Matt Thomas,https://www.basketball-reference.com/boxscores/202008190TOR.html,5.38,1,1,1.000,0,0,0,0,,0,1,1,0,0,0,0,0,2,2.0,+6,
