game_date,game_id,team,url,pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
2023-11-21,202311210ATL,IND,https://www.basketball-reference.com/boxscores/202311210ATL.html,108.9,0.723,11.6,20.6,0.223,144.1
2023-11-21,202311210ATL,ATL,https://www.basketball-reference.com/boxscores/202311210ATL.html,108.9,0.679,12.3,35.3,0.242,139.5
