game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2023-01-09,202301090NYK,MIL,https://www.basketball-reference.com/boxscores/202301090NYK.html,22,24,27,38,111
2023-01-09,202301090NYK,NYK,https://www.basketball-reference.com/boxscores/202301090NYK.html,22,29,27,29,107
