game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2019-10-29,201910290LAL,MEM,https://www.basketball-reference.com/boxscores/201910290LAL.html,32,15,20,24,91
2019-10-29,201910290LAL,LAL,https://www.basketball-reference.com/boxscores/201910290LAL.html,27,22,39,32,120
