game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2020-08-20,202008200MIL,ORL,https://www.basketball-reference.com/boxscores/202008200MIL.html,13,30,30,23,96
2020-08-20,202008200MIL,MIL,https://www.basketball-reference.com/boxscores/202008200MIL.html,25,39,29,18,111
