game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct
2023-03-12,202303120CHO,CLE,Evan Mobley,https://www.basketball-reference.com/boxscores/202303120CHO.html,39.12,6,13,.462,0,0,6,11,.545,2,7,9,3,1,0,0,3,18,14.7,+15,
2023-03-12,202303120CHO,CLE,Darius Garland,https://www.basketball-reference.com/boxscores/202303120CHO.html,38.52,8,20,.400,2,10,10,13,.769,0,6,6,6,1,0,4,1,28,18.6,+22,.200
2023-03-12,202303120CHO,CLE,Donovan Mitchell,https://www.basketball-reference.com/boxscores/202303120CHO.html,33.13,10,19,.526,0,6,3,3,1.000,1,2,3,3,2,0,2,5,23,15.1,-13,.000
2023-03-12,202303120CHO,CLE,Lamar Stevens,https://www.basketball-reference.com/boxscores/202303120CHO.html,30.12,4,6,.667,1,1,0,0,,1,5,6,0,1,1,0,5,9,8.3,+7,1.000
2023-03-12,202303120CHO,CLE,Isaac Okoro,https://www.basketball-reference.com/boxscores/202303120CHO.html,28.33,2,5,.400,1,4,0,0,,2,0,2,1,1,0,0,5,5,3.4,-12,.250
2023-03-12,202303120CHO,CLE,Caris LeVert,https://www.basketball-reference.com/boxscores/202303120CHO.html,34.45,5,12,.417,2,4,3,4,.750,0,2,2,4,2,0,2,2,15,10.8,+8,.500
2023-03-12,202303120CHO,CLE,Ricky Rubio,https://www.basketball-reference.com/boxscores/202303120CHO.html,19.7,4,7,.571,0,1,3,3,1.000,0,3,3,1,0,0,1,0,11,8.3,+17,.000
2023-03-12,202303120CHO,CLE,Robin Lopez,https://www.basketball-reference.com/boxscores/202303120CHO.html,8.88,1,2,.500,0,0,0,0,,2,3,5,0,0,2,1,1,2,3.3,-9,
2023-03-12,202303120CHO,CLE,Cedi Osman,https://www.basketball-reference.com/boxscores/202303120CHO.html,7.75,1,3,.333,1,1,0,0,,3,1,4,0,0,0,0,0,3,3.7,-5,1.000
2023-03-12,202303120CHO,CHO,Terry Rozier,https://www.basketball-reference.com/boxscores/202303120CHO.html,38.8,10,19,.526,4,9,3,5,.600,0,4,4,6,4,0,8,2,27,17.5,+6,.444
2023-03-12,202303120CHO,CHO,Dennis Smith Jr.,https://www.basketball-reference.com/boxscores/202303120CHO.html,37.28,5,14,.357,0,1,4,4,1.000,1,7,8,7,3,0,2,4,14,13.3,+1,.000
2023-03-12,202303120CHO,CHO,Gordon Hayward,https://www.basketball-reference.com/boxscores/202303120CHO.html,33.05,6,10,.600,1,2,3,5,.600,1,3,4,6,1,0,1,3,16,15.2,+13,.500
2023-03-12,202303120CHO,CHO,Nick Richards,https://www.basketball-reference.com/boxscores/202303120CHO.html,32.23,5,6,.833,0,0,5,6,.833,1,11,12,4,0,3,2,2,15,18.5,+16,
2023-03-12,202303120CHO,CHO,P.J. Washington,https://www.basketball-reference.com/boxscores/202303120CHO.html,32.18,8,18,.444,3,6,0,0,,1,4,5,1,0,1,1,5,19,9.9,-16,.500
2023-03-12,202303120CHO,CHO,Svi Mykhailiuk,https://www.basketball-reference.com/boxscores/202303120CHO.html,20.08,4,8,.500,1,2,0,0,,0,0,0,1,0,0,1,0,9,4.7,-25,.500
2023-03-12,202303120CHO,CHO,JT Thor,https://www.basketball-reference.com/boxscores/202303120CHO.html,18.9,2,2,1.000,1,1,0,0,,0,3,3,0,0,0,0,0,5,5.3,+10,1.000
2023-03-12,202303120CHO,CHO,Bryce McGowens,https://www.basketball-reference.com/boxscores/202303120CHO.html,14.78,0,2,.000,0,0,0,0,,0,1,1,0,0,0,1,4,0,-3.7,-13,
2023-03-12,202303120CHO,CHO,Kai Jones,https://www.basketball-reference.com/boxscores/202303120CHO.html,12.68,1,1,1.000,0,0,1,2,.500,3,3,6,0,0,1,3,6,3,0.6,-22,
