game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2022-11-28,202211280PHI,ATL,https://www.basketball-reference.com/boxscores/202211280PHI.html,34,21,26,20,101
2022-11-28,202211280PHI,PHI,https://www.basketball-reference.com/boxscores/202211280PHI.html,23,28,30,23,104
