game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
2024-03-08,202403080WAS,CHO,Miles Bridges,https://www.basketball-reference.com/boxscores/202403080WAS.html,40.72,13,27,.481,1,10,.100,5,5,1.000,1,11,12,4,0,1,0,2,32,25.0,-10
2024-03-08,202403080WAS,CHO,Grant Williams,https://www.basketball-reference.com/boxscores/202403080WAS.html,37.95,2,10,.200,1,5,.200,0,3,.000,3,1,4,5,1,1,0,3,5,4.0,-2
2024-03-08,202403080WAS,CHO,Vasilije Micić,https://www.basketball-reference.com/boxscores/202403080WAS.html,32.0,6,14,.429,0,5,.000,2,2,1.000,0,3,3,3,0,0,3,1,14,6.2,-13
2024-03-08,202403080WAS,CHO,Brandon Miller,https://www.basketball-reference.com/boxscores/202403080WAS.html,30.13,8,19,.421,2,7,.286,3,3,1.000,1,5,6,0,0,1,1,4,21,11.2,-16
2024-03-08,202403080WAS,CHO,Nick Richards,https://www.basketball-reference.com/boxscores/202403080WAS.html,30.08,5,6,.833,0,0,,0,0,,5,8,13,0,2,1,2,3,10,13.2,-15
2024-03-08,202403080WAS,CHO,Dāvis Bertāns,https://www.basketball-reference.com/boxscores/202403080WAS.html,31.67,4,14,.286,3,10,.300,0,0,,3,3,6,3,2,0,0,2,11,9.1,-7
2024-03-08,202403080WAS,CHO,Nick Smith Jr.,https://www.basketball-reference.com/boxscores/202403080WAS.html,16.0,0,6,.000,0,2,.000,0,0,,0,1,1,2,0,0,0,2,0,-3.3,+1
2024-03-08,202403080WAS,CHO,JT Thor,https://www.basketball-reference.com/boxscores/202403080WAS.html,11.25,2,2,1.000,2,2,1.000,0,0,,0,2,2,1,0,1,1,1,6,6.0,+6
2024-03-08,202403080WAS,CHO,Bryce McGowens,https://www.basketball-reference.com/boxscores/202403080WAS.html,10.2,0,2,.000,0,1,.000,1,2,.500,0,1,1,0,1,0,0,1,1,0.1,-4
2024-03-08,202403080WAS,WAS,Kyle Kuzma,https://www.basketball-reference.com/boxscores/202403080WAS.html,39.93,11,23,.478,0,7,.000,6,6,1.000,0,8,8,9,1,2,2,3,28,24.2,+21
2024-03-08,202403080WAS,WAS,Richaun Holmes,https://www.basketball-reference.com/boxscores/202403080WAS.html,36.03,5,5,1.000,0,0,,4,4,1.000,3,8,11,1,1,1,0,5,14,17.4,+23
2024-03-08,202403080WAS,WAS,Deni Avdija,https://www.basketball-reference.com/boxscores/202403080WAS.html,35.05,8,14,.571,1,2,.500,1,3,.333,3,11,14,2,0,2,1,2,18,17.0,+9
2024-03-08,202403080WAS,WAS,Bilal Coulibaly,https://www.basketball-reference.com/boxscores/202403080WAS.html,27.08,4,7,.571,1,4,.250,2,2,1.000,1,3,4,0,1,1,2,3,11,7.8,0
2024-03-08,202403080WAS,WAS,Tyus Jones,https://www.basketball-reference.com/boxscores/202403080WAS.html,21.75,3,7,.429,1,4,.250,0,0,,0,4,4,4,0,1,1,1,7,6.6,-4
2024-03-08,202403080WAS,WAS,Jordan Poole,https://www.basketball-reference.com/boxscores/202403080WAS.html,34.08,6,17,.353,2,10,.200,1,2,.500,1,4,5,7,2,3,4,2,15,11.2,+8
2024-03-08,202403080WAS,WAS,Corey Kispert,https://www.basketball-reference.com/boxscores/202403080WAS.html,30.0,3,7,.429,1,5,.200,6,6,1.000,0,4,4,2,0,0,0,0,13,11.9,+19
2024-03-08,202403080WAS,WAS,Johnny Davis,https://www.basketball-reference.com/boxscores/202403080WAS.html,7.52,0,1,.000,0,0,,0,0,,1,1,2,0,0,1,1,2,0,-0.8,-7
2024-03-08,202403080WAS,WAS,Eugene Omoruyi,https://www.basketball-reference.com/boxscores/202403080WAS.html,6.17,2,5,.400,0,1,.000,0,0,,1,1,2,0,0,0,0,2,4,1.5,-6
2024-03-08,202403080WAS,WAS,Anthony Gill,https://www.basketball-reference.com/boxscores/202403080WAS.html,2.38,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,-3
