game_date,game_id,team,url,Q1,Q2,Q3,Q4,OT1,TOTAL
2021-05-04,202105040CLE,PHO,https://www.basketball-reference.com/boxscores/202105040CLE.html,30,29,31,24,20,134
2021-05-04,202105040CLE,CLE,https://www.basketball-reference.com/boxscores/202105040CLE.html,24,29,35,26,4,118
