game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct,ft_pct
2025-04-11,202504110DAL,TOR,Q1,Jonathan Mogbo,https://www.basketball-reference.com/boxscores/202504110DAL.html,9.63,1,2,.500,0,0,0,0,0,1,1,3,0,0,0,1,2,3.0,-1,,
2025-04-11,202504110DAL,TOR,Q1,Jamison Battle,https://www.basketball-reference.com/boxscores/202504110DAL.html,9.63,0,3,.000,0,1,0,0,0,0,0,1,0,1,1,0,0,-1.7,-1,.000,
2025-04-11,202504110DAL,TOR,Q1,Ochai Agbaji,https://www.basketball-reference.com/boxscores/202504110DAL.html,12.0,6,6,1.000,5,5,0,0,1,0,1,0,1,0,0,0,17,16.9,-10,1.000,
2025-04-11,202504110DAL,TOR,Q1,Jamal Shead,https://www.basketball-reference.com/boxscores/202504110DAL.html,9.33,1,2,.500,0,1,0,0,0,0,0,0,0,0,2,1,2,-1.4,-9,.000,
2025-04-11,202504110DAL,TOR,Q1,Scottie Barnes,https://www.basketball-reference.com/boxscores/202504110DAL.html,7.42,1,4,.250,0,2,0,0,0,3,3,1,0,1,1,0,2,0.9,-15,.000,
2025-04-11,202504110DAL,TOR,Q1,Garrett Temple,https://www.basketball-reference.com/boxscores/202504110DAL.html,5.03,0,1,.000,0,1,0,0,0,0,0,0,1,0,0,0,0,0.3,-10,.000,
2025-04-11,202504110DAL,TOR,Q1,A.J. Lawson,https://www.basketball-reference.com/boxscores/202504110DAL.html,6.95,0,2,.000,0,1,2,2,0,2,2,0,0,0,0,0,2,1.2,-4,.000,1.000
2025-04-11,202504110DAL,TOR,Q2,Jonathan Mogbo,https://www.basketball-reference.com/boxscores/202504110DAL.html,9.18,1,9,.111,0,2,0,0,3,0,3,1,1,0,0,0,2,-0.1,-16,.000,
2025-04-11,202504110DAL,TOR,Q2,Jamison Battle,https://www.basketball-reference.com/boxscores/202504110DAL.html,8.0,0,3,.000,0,2,0,0,1,3,4,0,1,0,0,0,0,0.5,-21,.000,
2025-04-11,202504110DAL,TOR,Q2,Ochai Agbaji,https://www.basketball-reference.com/boxscores/202504110DAL.html,5.75,0,0,,0,0,0,0,1,0,1,0,1,0,0,0,0,1.7,-1,,
2025-04-11,202504110DAL,TOR,Q2,Jamal Shead,https://www.basketball-reference.com/boxscores/202504110DAL.html,9.17,0,3,.000,0,2,0,0,0,0,0,0,1,0,0,1,0,-1.5,-17,.000,
2025-04-11,202504110DAL,TOR,Q2,Scottie Barnes,https://www.basketball-reference.com/boxscores/202504110DAL.html,7.32,5,10,.500,0,0,1,2,2,1,3,0,0,0,2,0,11,5.3,-1,,.500
2025-04-11,202504110DAL,TOR,Q2,Garrett Temple,https://www.basketball-reference.com/boxscores/202504110DAL.html,11.48,0,3,.000,0,1,0,0,0,1,1,2,0,0,0,0,0,-0.4,-16,.000,
2025-04-11,202504110DAL,TOR,Q2,A.J. Lawson,https://www.basketball-reference.com/boxscores/202504110DAL.html,9.08,0,3,.000,0,1,0,0,0,1,1,0,0,0,0,2,0,-2.6,-18,.000,
2025-04-11,202504110DAL,TOR,Q3,Jonathan Mogbo,https://www.basketball-reference.com/boxscores/202504110DAL.html,10.03,2,3,.667,0,0,0,0,0,3,3,1,0,1,2,2,4,2.2,-4,,
