game_date,game_id,team,quarter,player,url,mp,fg,fga,fg3,fg3a,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg_pct,fg3_pct,ft_pct
2023-11-01,202311010BOS,IND,Q1,Obi Toppin,https://www.basketball-reference.com/boxscores/202311010BOS.html,5.57,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,2.7,-13,,,
2023-11-01,202311010BOS,IND,Q1,Myles Turner,https://www.basketball-reference.com/boxscores/202311010BOS.html,8.2,3,6,0,1,0,0,1,1,2,1,0,0,0,0,6,4.7,-7,.500,.000,
2023-11-01,202311010BOS,IND,Q1,Bruce Brown,https://www.basketball-reference.com/boxscores/202311010BOS.html,11.15,1,3,0,1,1,2,0,1,1,1,1,0,0,1,3,2.5,-16,.333,.000,.500
2023-11-01,202311010BOS,IND,Q1,Andrew Nembhard,https://www.basketball-reference.com/boxscores/202311010BOS.html,9.8,3,7,0,2,0,0,0,0,0,1,0,0,1,0,6,2.0,-13,.429,.000,
2023-11-01,202311010BOS,IND,Q1,Bennedict Mathurin,https://www.basketball-reference.com/boxscores/202311010BOS.html,5.57,2,3,0,1,0,0,0,1,1,0,0,0,0,0,4,3.0,-13,.667,.000,
2023-11-01,202311010BOS,IND,Q1,T.J. McConnell,https://www.basketball-reference.com/boxscores/202311010BOS.html,2.2,1,1,0,0,0,0,0,0,0,0,0,0,1,2,2,-0.1,-4,1.000,,
2023-11-01,202311010BOS,IND,Q1,Buddy Hield,https://www.basketball-reference.com/boxscores/202311010BOS.html,7.27,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1.0,-5,.000,.000,
2023-11-01,202311010BOS,IND,Q1,Isaiah Jackson,https://www.basketball-reference.com/boxscores/202311010BOS.html,3.8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1.7,-10,1.000,,
2023-11-01,202311010BOS,IND,Q1,Aaron Nesmith,https://www.basketball-reference.com/boxscores/202311010BOS.html,6.42,2,3,0,1,0,1,1,0,1,0,0,0,0,2,4,2.2,-4,.667,.000,.000
2023-11-01,202311010BOS,IND,Q2,Obi Toppin,https://www.basketball-reference.com/boxscores/202311010BOS.html,6.57,1,2,0,1,0,0,1,0,1,0,0,0,1,0,2,0.7,-5,.500,.000,
2023-11-01,202311010BOS,IND,Q2,Myles Turner,https://www.basketball-reference.com/boxscores/202311010BOS.html,7.18,0,3,0,1,0,0,0,2,2,2,0,1,1,1,0,-0.8,-1,.000,.000,
2023-11-01,202311010BOS,IND,Q2,Bruce Brown,https://www.basketball-reference.com/boxscores/202311010BOS.html,7.18,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,-1.4,-1,.000,.000,
2023-11-01,202311010BOS,IND,Q2,Andrew Nembhard,https://www.basketball-reference.com/boxscores/202311010BOS.html,4.97,2,3,1,1,0,0,0,2,2,0,0,0,0,0,5,4.3,+1,.667,1.000,
2023-11-01,202311010BOS,IND,Q2,Bennedict Mathurin,https://www.basketball-reference.com/boxscores/202311010BOS.html,7.2,2,3,0,1,0,0,0,0,0,0,0,0,0,1,4,2.3,-3,.667,.000,
2023-11-01,202311010BOS,IND,Q2,T.J. McConnell,https://www.basketball-reference.com/boxscores/202311010BOS.html,7.03,3,4,0,0,0,0,1,3,4,1,0,0,0,0,6,6.7,-5,.750,,
2023-11-01,202311010BOS,IND,Q2,Buddy Hield,https://www.basketball-reference.com/boxscores/202311010BOS.html,6.92,2,4,1,2,0,0,0,0,0,1,0,0,0,3,5,2.5,-2,.500,.500,
2023-11-01,202311010BOS,IND,Q2,Isaiah Jackson,https://www.basketball-reference.com/boxscores/202311010BOS.html,4.82,0,1,0,0,0,0,0,0,0,1,0,2,1,0,0,0.4,-3,.000,,
2023-11-01,202311010BOS,IND,Q2,Aaron Nesmith,https://www.basketball-reference.com/boxscores/202311010BOS.html,5.43,2,3,1,2,0,0,0,0,0,1,0,0,0,0,5,4.4,+1,.667,.500,
2023-11-01,202311010BOS,IND,Q2,Ben Sheppard,https://www.basketball-reference.com/boxscores/202311010BOS.html,2.7,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.3,-2,,,
2023-11-01,202311010BOS,IND,Q3,Obi Toppin,https://www.basketball-reference.com/boxscores/202311010BOS.html,5.27,1,1,0,0,0,0,1,0,1,0,0,0,0,1,2,2.0,-10,1.000,,
2023-11-01,202311010BOS,IND,Q3,Myles Turner,https://www.basketball-reference.com/boxscores/202311010BOS.html,6.35,1,3,0,1,0,0,0,1,1,0,1,0,0,0,2,1.6,-12,.333,.000,
2023-11-01,202311010BOS,IND,Q3,Bruce Brown,https://www.basketball-reference.com/boxscores/202311010BOS.html,2.52,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7,-8,.000,,
2023-11-01,202311010BOS,IND,Q3,Andrew Nembhard,https://www.basketball-reference.com/boxscores/202311010BOS.html,5.27,1,7,0,4,1,2,0,0,0,0,0,0,0,0,3,-1.9,-10,.143,.000,.500
