game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct
2021-04-30,202104300BOS,SAS,Jakob Poeltl,https://www.basketball-reference.com/boxscores/202104300BOS.html,42.98,5,7,.714,0,0,5,7,.714,6,4,10,1,1,1,2,4,15,15.5,-17,
2021-04-30,202104300BOS,SAS,Dejounte Murray,https://www.basketball-reference.com/boxscores/202104300BOS.html,42.57,10,18,.556,2,2,2,2,1.000,1,7,8,8,1,0,2,5,24,20.8,-6,1.000
2021-04-30,202104300BOS,SAS,DeMar DeRozan,https://www.basketball-reference.com/boxscores/202104300BOS.html,42.25,7,21,.333,0,2,16,19,.842,0,5,5,14,2,0,2,1,30,27.8,+1,.000
2021-04-30,202104300BOS,SAS,Keldon Johnson,https://www.basketball-reference.com/boxscores/202104300BOS.html,39.12,6,9,.667,0,0,2,2,1.000,0,8,8,1,1,0,1,2,14,12.4,0,
2021-04-30,202104300BOS,SAS,Devin Vassell,https://www.basketball-reference.com/boxscores/202104300BOS.html,15.47,0,4,.000,0,2,2,2,1.000,0,2,2,1,0,0,0,5,2,-1.5,+3,.000
2021-04-30,202104300BOS,SAS,Lonnie Walker IV,https://www.basketball-reference.com/boxscores/202104300BOS.html,33.88,9,12,.750,4,7,2,2,1.000,1,3,4,1,0,0,0,4,24,19.9,-7,.571
2021-04-30,202104300BOS,SAS,Patty Mills,https://www.basketball-reference.com/boxscores/202104300BOS.html,21.77,4,10,.400,2,8,1,2,.500,0,2,2,2,1,0,1,1,11,6.8,0,.250
2021-04-30,202104300BOS,SAS,Rudy Gay,https://www.basketball-reference.com/boxscores/202104300BOS.html,17.77,6,9,.667,3,3,1,2,.500,0,1,1,1,0,0,2,2,16,9.9,-3,1.000
2021-04-30,202104300BOS,SAS,Drew Eubanks,https://www.basketball-reference.com/boxscores/202104300BOS.html,9.2,2,2,1.000,0,0,0,0,,0,3,3,0,0,0,1,3,4,2.1,+14,
2021-04-30,202104300BOS,BOS,Jayson Tatum,https://www.basketball-reference.com/boxscores/202104300BOS.html,45.33,20,37,.541,5,7,15,17,.882,2,6,8,5,0,1,0,2,60,47.9,+6,.714
2021-04-30,202104300BOS,BOS,Marcus Smart,https://www.basketball-reference.com/boxscores/202104300BOS.html,43.75,2,6,.333,1,4,5,6,.833,1,3,4,12,2,1,3,4,10,14.3,+2,.250
2021-04-30,202104300BOS,BOS,Jaylen Brown,https://www.basketball-reference.com/boxscores/202104300BOS.html,43.52,5,24,.208,4,12,3,5,.600,0,5,5,2,2,2,4,3,17,2.5,+3,.333
2021-04-30,202104300BOS,BOS,Robert Williams,https://www.basketball-reference.com/boxscores/202104300BOS.html,23.45,4,6,.667,0,0,2,4,.500,3,6,9,3,0,1,0,0,10,13.3,+1,
2021-04-30,202104300BOS,BOS,Evan Fournier,https://www.basketball-reference.com/boxscores/202104300BOS.html,20.78,3,6,.500,2,4,0,0,,0,2,2,0,1,0,2,3,8,3.4,0,.500
2021-04-30,202104300BOS,BOS,Aaron Nesmith,https://www.basketball-reference.com/boxscores/202104300BOS.html,30.23,7,9,.778,2,3,0,0,,2,4,6,1,1,0,0,5,16,14.8,+12,.667
2021-04-30,202104300BOS,BOS,Tristan Thompson,https://www.basketball-reference.com/boxscores/202104300BOS.html,29.18,3,8,.375,0,0,2,4,.500,8,7,15,5,0,2,2,4,8,11.8,-1,
2021-04-30,202104300BOS,BOS,Payton Pritchard,https://www.basketball-reference.com/boxscores/202104300BOS.html,13.3,1,4,.250,1,4,0,0,,1,1,2,0,1,0,1,1,3,1.2,+9,.250
2021-04-30,202104300BOS,BOS,Grant Williams,https://www.basketball-reference.com/boxscores/202104300BOS.html,8.75,3,4,.750,2,3,0,0,,0,1,1,0,0,0,0,3,8,5.5,-11,.667
2021-04-30,202104300BOS,BOS,Tremont Waters,https://www.basketball-reference.com/boxscores/202104300BOS.html,6.7,1,1,1.000,1,1,0,0,,0,0,0,3,0,0,1,1,3,3.4,-6,1.000
