game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2022-11-13,202211130PHI,UTA,https://www.basketball-reference.com/boxscores/202211130PHI.html,30,27,21,20,98
2022-11-13,202211130PHI,PHI,https://www.basketball-reference.com/boxscores/202211130PHI.html,26,25,27,27,105
