game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2022-03-28,202203280MIA,SAC,https://www.basketball-reference.com/boxscores/202203280MIA.html,19,22,27,32,100
2022-03-28,202203280MIA,MIA,https://www.basketball-reference.com/boxscores/202203280MIA.html,31,26,36,30,123
