game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2021-02-15,202102150NYK,ATL,https://www.basketball-reference.com/boxscores/202102150NYK.html,28,35,27,22,112
2021-02-15,202102150NYK,NYK,https://www.basketball-reference.com/boxscores/202102150NYK.html,39,27,29,28,123
