game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2023-03-15,202303150MIA,MEM,https://www.basketball-reference.com/boxscores/202303150MIA.html,27,24,26,42,119
2023-03-15,202303150MIA,MIA,https://www.basketball-reference.com/boxscores/202303150MIA.html,29,34,42,33,138
