game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct
2024-01-26,202401260CHO,HOU,Q1,Fred VanVleet,https://www.basketball-reference.com/boxscores/202401260CHO.html,8.53,1,4,.250,0,1,.000,0,0,0,2,2,0,0,3,0,0,2,2.3,+2,
2024-01-26,202401260CHO,HOU,Q1,Jalen Green,https://www.basketball-reference.com/boxscores/202401260CHO.html,9.55,3,5,.600,1,3,.333,5,5,0,4,4,0,0,0,0,0,12,10.9,+1,1.000
2024-01-26,202401260CHO,HOU,Q1,Alperen Şengün,https://www.basketball-reference.com/boxscores/202401260CHO.html,10.7,2,4,.500,0,0,,1,2,1,3,4,4,0,0,1,1,5,5.6,0,.500
2024-01-26,202401260CHO,HOU,Q1,Dillon Brooks,https://www.basketball-reference.com/boxscores/202401260CHO.html,8.17,2,3,.667,1,1,1.000,1,1,0,0,0,0,0,0,0,0,6,4.7,+2,1.000
2024-01-26,202401260CHO,HOU,Q1,Jeff Green,https://www.basketball-reference.com/boxscores/202401260CHO.html,7.2,0,1,.000,0,1,.000,0,0,0,0,0,0,0,0,0,1,0,-1.1,+1,
2024-01-26,202401260CHO,HOU,Q1,Amen Thompson,https://www.basketball-reference.com/boxscores/202401260CHO.html,5.92,2,2,1.000,0,0,,1,3,0,0,0,0,0,0,0,0,5,3.6,+1,.333
2024-01-26,202401260CHO,HOU,Q1,Cam Whitmore,https://www.basketball-reference.com/boxscores/202401260CHO.html,3.83,0,2,.000,0,1,.000,0,0,0,1,1,0,0,0,0,0,0,-1.1,0,
2024-01-26,202401260CHO,HOU,Q1,Jock Landale,https://www.basketball-reference.com/boxscores/202401260CHO.html,1.3,0,0,,0,0,,0,0,1,0,1,0,0,0,0,0,0,0.7,+2,
2024-01-26,202401260CHO,HOU,Q1,Jae'Sean Tate,https://www.basketball-reference.com/boxscores/202401260CHO.html,4.8,0,2,.000,0,1,.000,0,0,0,0,0,0,0,0,0,0,0,-1.4,+1,
2024-01-26,202401260CHO,HOU,Q2,Fred VanVleet,https://www.basketball-reference.com/boxscores/202401260CHO.html,10.73,0,1,.000,0,1,.000,1,1,0,0,0,1,1,0,0,2,1,1.2,-4,1.000
2024-01-26,202401260CHO,HOU,Q2,Jalen Green,https://www.basketball-reference.com/boxscores/202401260CHO.html,6.75,3,7,.429,0,3,.000,1,1,0,3,3,2,0,0,1,0,7,4.6,-5,1.000
2024-01-26,202401260CHO,HOU,Q2,Alperen Şengün,https://www.basketball-reference.com/boxscores/202401260CHO.html,5.4,2,2,1.000,0,0,,0,0,1,0,1,0,0,1,0,0,4,4.8,+1,
2024-01-26,202401260CHO,HOU,Q2,Dillon Brooks,https://www.basketball-reference.com/boxscores/202401260CHO.html,8.33,0,3,.000,0,2,.000,0,0,0,0,0,0,0,0,0,2,0,-2.9,+2,
2024-01-26,202401260CHO,HOU,Q2,Jeff Green,https://www.basketball-reference.com/boxscores/202401260CHO.html,3.2,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,-1,
2024-01-26,202401260CHO,HOU,Q2,Amen Thompson,https://www.basketball-reference.com/boxscores/202401260CHO.html,4.93,0,0,,0,0,,0,0,0,2,2,3,0,0,0,1,0,2.3,+2,
2024-01-26,202401260CHO,HOU,Q2,Cam Whitmore,https://www.basketball-reference.com/boxscores/202401260CHO.html,7.45,3,9,.333,0,3,.000,2,2,2,3,5,0,0,0,0,0,8,5.2,+7,1.000
2024-01-26,202401260CHO,HOU,Q2,Aaron Holiday,https://www.basketball-reference.com/boxscores/202401260CHO.html,6.6,1,2,.500,1,2,.500,0,0,0,0,0,1,0,0,0,1,3,2.3,-1,
2024-01-26,202401260CHO,HOU,Q2,Jock Landale,https://www.basketball-reference.com/boxscores/202401260CHO.html,6.6,1,2,.500,0,0,,0,0,1,2,3,1,0,1,0,1,2,3.3,-1,
2024-01-26,202401260CHO,HOU,Q3,Fred VanVleet,https://www.basketball-reference.com/boxscores/202401260CHO.html,6.13,3,3,1.000,2,2,1.000,0,0,0,0,0,1,0,1,0,0,8,8.5,+15,
2024-01-26,202401260CHO,HOU,Q3,Jalen Green,https://www.basketball-reference.com/boxscores/202401260CHO.html,12.0,6,8,.750,0,1,.000,5,6,0,3,3,2,2,0,2,0,17,15.7,+19,.833
2024-01-26,202401260CHO,HOU,Q3,Alperen Şengün,https://www.basketball-reference.com/boxscores/202401260CHO.html,9.07,1,1,1.000,0,0,,0,0,0,1,1,3,0,0,1,1,2,2.7,+17,
2024-01-26,202401260CHO,HOU,Q3,Dillon Brooks,https://www.basketball-reference.com/boxscores/202401260CHO.html,8.27,1,1,1.000,0,0,,4,5,0,0,0,1,0,1,0,1,6,6.3,+16,.800
2024-01-26,202401260CHO,HOU,Q3,Jeff Green,https://www.basketball-reference.com/boxscores/202401260CHO.html,6.88,0,0,,0,0,,0,0,0,1,1,0,0,0,0,0,0,0.3,+10,
2024-01-26,202401260CHO,HOU,Q3,Amen Thompson,https://www.basketball-reference.com/boxscores/202401260CHO.html,5.87,1,3,.333,0,0,,3,3,1,0,1,1,2,0,0,1,5,6.3,+4,1.000
2024-01-26,202401260CHO,HOU,Q3,Cam Whitmore,https://www.basketball-reference.com/boxscores/202401260CHO.html,3.73,1,1,1.000,0,0,,0,0,0,3,3,1,0,0,0,2,2,2.5,+3,
2024-01-26,202401260CHO,HOU,Q3,Jock Landale,https://www.basketball-reference.com/boxscores/202401260CHO.html,2.93,1,2,.500,0,0,,0,0,2,0,2,1,1,0,0,1,2,3.7,+2,
2024-01-26,202401260CHO,HOU,Q3,Jae'Sean Tate,https://www.basketball-reference.com/boxscores/202401260CHO.html,5.12,1,1,1.000,0,0,,0,0,0,1,1,0,0,0,1,1,2,0.6,+9,
2024-01-26,202401260CHO,HOU,Q4,Fred VanVleet,https://www.basketball-reference.com/boxscores/202401260CHO.html,4.35,1,1,1.000,1,1,1.000,0,0,0,1,1,1,0,2,0,1,3,4.7,+13,
2024-01-26,202401260CHO,HOU,Q4,Amen Thompson,https://www.basketball-reference.com/boxscores/202401260CHO.html,6.02,1,1,1.000,1,1,1.000,0,0,1,2,3,4,0,0,1,0,3,5.8,+18,
2024-01-26,202401260CHO,HOU,Q4,Cam Whitmore,https://www.basketball-reference.com/boxscores/202401260CHO.html,5.25,5,6,.833,4,5,.800,0,0,0,2,2,1,0,0,0,0,14,13.1,+16,
2024-01-26,202401260CHO,HOU,Q4,Aaron Holiday,https://www.basketball-reference.com/boxscores/202401260CHO.html,12.0,3,4,.750,1,2,.500,0,0,0,1,1,5,0,0,2,1,7,6.8,+13,
2024-01-26,202401260CHO,HOU,Q4,Jock Landale,https://www.basketball-reference.com/boxscores/202401260CHO.html,4.35,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,0,0,2,1.7,+13,
2024-01-26,202401260CHO,HOU,Q4,Jae'Sean Tate,https://www.basketball-reference.com/boxscores/202401260CHO.html,0.9,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,+3,
2024-01-26,202401260CHO,HOU,Q4,Reggie Bullock,https://www.basketball-reference.com/boxscores/202401260CHO.html,7.65,2,3,.667,1,2,.500,0,0,0,0,0,0,1,0,1,0,5,3.7,0,
2024-01-26,202401260CHO,HOU,Q4,Boban Marjanović,https://www.basketball-reference.com/boxscores/202401260CHO.html,6.75,1,1,1.000,0,0,,1,2,0,3,3,0,0,0,1,0,3,2.2,-3,.500
2024-01-26,202401260CHO,HOU,Q4,Nate Hinton,https://www.basketball-reference.com/boxscores/202401260CHO.html,6.75,1,2,.500,0,0,,0,0,0,3,3,1,0,1,1,2,2,1.5,-3,
2024-01-26,202401260CHO,HOU,Q4,Jermaine Samuels,https://www.basketball-reference.com/boxscores/202401260CHO.html,5.98,0,1,.000,0,0,,0,0,1,1,2,0,0,0,0,0,0,0.3,-5,
2024-01-26,202401260CHO,CHO,Q1,Miles Bridges,https://www.basketball-reference.com/boxscores/202401260CHO.html,12.0,3,3,1.000,1,1,1.000,0,0,0,4,4,0,0,0,1,1,7,5.9,-2,
2024-01-26,202401260CHO,CHO,Q1,Nick Richards,https://www.basketball-reference.com/boxscores/202401260CHO.html,7.2,2,3,.667,0,0,,0,0,2,1,3,0,0,2,0,1,4,5.4,-1,
2024-01-26,202401260CHO,CHO,Q1,LaMelo Ball,https://www.basketball-reference.com/boxscores/202401260CHO.html,8.87,2,7,.286,1,4,.250,0,0,0,2,2,5,0,0,1,2,5,3.2,+1,
2024-01-26,202401260CHO,CHO,Q1,Brandon Miller,https://www.basketball-reference.com/boxscores/202401260CHO.html,8.17,2,4,.500,1,2,.500,0,0,0,1,1,1,0,0,0,3,5,2.8,-2,
2024-01-26,202401260CHO,CHO,Q1,Cody Martin,https://www.basketball-reference.com/boxscores/202401260CHO.html,6.08,1,4,.250,0,1,.000,0,1,0,0,0,0,0,0,0,0,2,-0.8,-1,.000
