game_date,game_id,team,url,pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
2023-03-12,202303120NOP,POR,https://www.basketball-reference.com/boxscores/202303120NOP.html,104.3,0.545,16.4,22.2,0.159,105.5
2023-03-12,202303120NOP,NOP,https://www.basketball-reference.com/boxscores/202303120NOP.html,104.3,0.61,13.2,18.2,0.256,121.8
