game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct,fg3_pct
2019-11-23,201911230NYK,SAS,Q1,LaMarcus Aldridge,https://www.basketball-reference.com/boxscores/201911230NYK.html,7.7,0,3,.000,0,0,0,0,0,0,0,2,0,0,0,0,0,-0.7,+14,,
2019-11-23,201911230NYK,SAS,Q1,DeMar DeRozan,https://www.basketball-reference.com/boxscores/201911230NYK.html,6.18,2,2,1.000,0,0,3,3,0,1,1,2,0,0,0,0,7,8.1,+9,1.000,
2019-11-23,201911230NYK,SAS,Q1,Derrick White,https://www.basketball-reference.com/boxscores/201911230NYK.html,5.35,0,1,.000,0,1,0,0,0,1,1,0,0,0,1,0,0,-1.4,+4,,.000
2019-11-23,201911230NYK,SAS,Q1,Jakob Poeltl,https://www.basketball-reference.com/boxscores/201911230NYK.html,9.65,4,4,1.000,0,0,0,0,0,5,5,1,0,0,0,0,8,9.0,+6,,
2019-11-23,201911230NYK,SAS,Q1,Bryn Forbes,https://www.basketball-reference.com/boxscores/201911230NYK.html,4.43,0,1,.000,0,1,0,0,0,0,0,1,0,0,0,2,0,-0.8,+4,,.000
2019-11-23,201911230NYK,SAS,Q1,Patty Mills,https://www.basketball-reference.com/boxscores/201911230NYK.html,6.65,1,1,1.000,1,1,0,0,0,0,0,1,1,0,0,0,3,4.4,+12,,1.000
2019-11-23,201911230NYK,SAS,Q1,Rudy Gay,https://www.basketball-reference.com/boxscores/201911230NYK.html,6.65,2,3,.667,0,0,0,0,0,2,2,2,0,0,2,0,4,2.7,+12,,
2019-11-23,201911230NYK,SAS,Q1,Marco Belinelli,https://www.basketball-reference.com/boxscores/201911230NYK.html,7.57,2,4,.500,2,3,2,3,0,1,1,0,0,0,0,0,8,5.9,+12,.667,.667
2019-11-23,201911230NYK,SAS,Q1,DeMarre Carroll,https://www.basketball-reference.com/boxscores/201911230NYK.html,5.82,1,1,1.000,0,0,0,0,0,3,3,0,0,0,0,1,2,2.2,+7,,
2019-11-23,201911230NYK,SAS,Q2,LaMarcus Aldridge,https://www.basketball-reference.com/boxscores/201911230NYK.html,8.28,4,5,.800,0,0,1,1,1,0,1,1,1,0,0,0,9,9.5,+11,1.000,
2019-11-23,201911230NYK,SAS,Q2,DeMar DeRozan,https://www.basketball-reference.com/boxscores/201911230NYK.html,6.65,4,6,.667,0,0,0,0,1,2,3,1,0,0,1,0,8,6.4,+1,,
2019-11-23,201911230NYK,SAS,Q2,Derrick White,https://www.basketball-reference.com/boxscores/201911230NYK.html,5.38,0,1,.000,0,0,1,2,0,1,1,2,1,0,1,1,1,1.2,+6,.500,
2019-11-23,201911230NYK,SAS,Q2,Jakob Poeltl,https://www.basketball-reference.com/boxscores/201911230NYK.html,3.72,0,0,,0,0,0,0,1,0,1,0,0,0,0,1,0,0.3,-2,,
2019-11-23,201911230NYK,SAS,Q2,Bryn Forbes,https://www.basketball-reference.com/boxscores/201911230NYK.html,9.25,0,3,.000,0,2,0,0,1,1,2,2,0,0,0,0,0,0.3,+11,,.000
2019-11-23,201911230NYK,SAS,Q2,Patty Mills,https://www.basketball-reference.com/boxscores/201911230NYK.html,6.62,3,4,.750,2,2,0,0,0,1,1,0,0,0,0,0,8,6.7,+3,,1.000
2019-11-23,201911230NYK,SAS,Q2,Rudy Gay,https://www.basketball-reference.com/boxscores/201911230NYK.html,2.13,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,+2,,
2019-11-23,201911230NYK,SAS,Q2,Marco Belinelli,https://www.basketball-reference.com/boxscores/201911230NYK.html,2.75,0,1,.000,0,1,0,0,0,0,0,1,0,0,0,0,0,0.0,-2,,.000
2019-11-23,201911230NYK,SAS,Q2,Trey Lyles,https://www.basketball-reference.com/boxscores/201911230NYK.html,9.87,3,3,1.000,3,3,1,2,0,0,0,0,0,0,0,0,10,8.7,+7,.500,1.000
2019-11-23,201911230NYK,SAS,Q2,DeMarre Carroll,https://www.basketball-reference.com/boxscores/201911230NYK.html,5.35,0,1,.000,0,1,0,0,1,3,4,1,0,0,1,2,0,-0.2,+8,,.000
2019-11-23,201911230NYK,SAS,Q3,LaMarcus Aldridge,https://www.basketball-reference.com/boxscores/201911230NYK.html,9.5,2,4,.500,1,1,3,4,0,1,1,0,2,0,2,0,8,5.9,-10,.750,1.000
2019-11-23,201911230NYK,SAS,Q3,DeMar DeRozan,https://www.basketball-reference.com/boxscores/201911230NYK.html,8.92,0,1,.000,0,0,2,2,0,3,3,1,0,1,0,1,2,3.2,-1,1.000,
2019-11-23,201911230NYK,SAS,Q3,Derrick White,https://www.basketball-reference.com/boxscores/201911230NYK.html,5.12,1,2,.500,0,0,0,0,1,0,1,0,0,0,3,0,2,-1.3,-6,,
2019-11-23,201911230NYK,SAS,Q3,Jakob Poeltl,https://www.basketball-reference.com/boxscores/201911230NYK.html,7.03,1,1,1.000,0,0,1,1,1,2,3,0,0,1,1,0,3,3.7,+3,1.000,
2019-11-23,201911230NYK,SAS,Q3,Bryn Forbes,https://www.basketball-reference.com/boxscores/201911230NYK.html,2.77,0,0,,0,0,0,0,0,1,1,1,0,0,0,3,0,-0.2,0,,
2019-11-23,201911230NYK,SAS,Q3,Patty Mills,https://www.basketball-reference.com/boxscores/201911230NYK.html,6.88,1,2,.500,1,1,0,0,0,0,0,0,0,0,0,0,3,2.0,-1,,1.000
2019-11-23,201911230NYK,SAS,Q3,Rudy Gay,https://www.basketball-reference.com/boxscores/201911230NYK.html,7.47,1,4,.250,0,1,1,2,0,1,1,0,1,0,2,1,3,-0.9,-7,.500,.000
2019-11-23,201911230NYK,SAS,Q3,Marco Belinelli,https://www.basketball-reference.com/boxscores/201911230NYK.html,6.97,0,0,,0,0,0,0,0,0,0,1,1,0,1,0,0,0.7,-10,,
2019-11-23,201911230NYK,SAS,Q3,Trey Lyles,https://www.basketball-reference.com/boxscores/201911230NYK.html,0.85,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-5,,
2019-11-23,201911230NYK,SAS,Q3,DeMarre Carroll,https://www.basketball-reference.com/boxscores/201911230NYK.html,2.23,0,0,,0,0,0,0,0,0,0,1,0,0,0,1,0,0.3,-1,,
2019-11-23,201911230NYK,SAS,Q3,Lonnie Walker IV,https://www.basketball-reference.com/boxscores/201911230NYK.html,2.27,0,1,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7,+3,,
2019-11-23,201911230NYK,SAS,Q4,LaMarcus Aldridge,https://www.basketball-reference.com/boxscores/201911230NYK.html,8.52,2,3,.667,1,1,1,2,1,3,4,0,0,0,1,0,6,4.9,-10,.500,1.000
2019-11-23,201911230NYK,SAS,Q4,DeMar DeRozan,https://www.basketball-reference.com/boxscores/201911230NYK.html,9.48,2,5,.400,0,0,0,0,0,2,2,0,0,0,3,1,4,-1.5,-6,,
2019-11-23,201911230NYK,SAS,Q4,Derrick White,https://www.basketball-reference.com/boxscores/201911230NYK.html,9.43,1,2,.500,0,1,3,4,0,1,1,3,0,0,1,1,5,4.6,-13,.750,.000
2019-11-23,201911230NYK,SAS,Q4,Jakob Poeltl,https://www.basketball-reference.com/boxscores/201911230NYK.html,3.48,0,0,,0,0,0,0,0,1,1,0,0,0,0,0,0,0.3,-1,,
2019-11-23,201911230NYK,SAS,Q4,Bryn Forbes,https://www.basketball-reference.com/boxscores/201911230NYK.html,3.65,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-8,,
2019-11-23,201911230NYK,SAS,Q4,Patty Mills,https://www.basketball-reference.com/boxscores/201911230NYK.html,8.35,1,1,1.000,1,1,0,0,0,0,0,1,0,1,1,0,3,3.1,-3,,1.000
2019-11-23,201911230NYK,SAS,Q4,Rudy Gay,https://www.basketball-reference.com/boxscores/201911230NYK.html,7.43,0,2,.000,0,1,0,0,0,1,1,0,0,0,1,1,0,-2.5,-7,,.000
2019-11-23,201911230NYK,SAS,Q4,Trey Lyles,https://www.basketball-reference.com/boxscores/201911230NYK.html,4.57,1,2,.500,0,1,0,0,1,1,2,0,0,0,0,1,2,1.6,-4,,.000
