game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct
2025-02-25,202502250HOU,MIL,Q1,Damian Lillard,https://www.basketball-reference.com/boxscores/202502250HOU.html,9.8,1,6,.167,0,2,.000,0,0,0,0,0,1,1,0,0,0,2,-0.1,-6,
2025-02-25,202502250HOU,MIL,Q1,Brook Lopez,https://www.basketball-reference.com/boxscores/202502250HOU.html,9.8,1,3,.333,0,1,.000,1,1,1,2,3,1,0,0,0,0,3,3.3,-6,1.000
2025-02-25,202502250HOU,MIL,Q1,Kyle Kuzma,https://www.basketball-reference.com/boxscores/202502250HOU.html,8.85,2,2,1.000,0,0,,0,1,0,1,1,0,0,0,0,0,4,3.3,-3,.000
2025-02-25,202502250HOU,MIL,Q1,Giannis Antetokounmpo,https://www.basketball-reference.com/boxscores/202502250HOU.html,8.82,2,6,.333,0,1,.000,3,4,0,3,3,2,0,0,0,1,7,5.1,-6,.750
2025-02-25,202502250HOU,MIL,Q1,Taurean Prince,https://www.basketball-reference.com/boxscores/202502250HOU.html,7.17,1,2,.500,1,2,.500,0,0,0,0,0,0,0,0,1,0,3,1.0,-4,
2025-02-25,202502250HOU,MIL,Q1,A.J. Green,https://www.basketball-reference.com/boxscores/202502250HOU.html,6.33,1,2,.500,1,2,.500,0,0,0,2,2,0,0,0,0,1,3,2.2,-1,
2025-02-25,202502250HOU,MIL,Q1,Gary Trent Jr.,https://www.basketball-reference.com/boxscores/202502250HOU.html,4.83,1,2,.500,0,0,,1,2,0,1,1,0,0,0,0,0,3,1.9,-1,.500
2025-02-25,202502250HOU,MIL,Q1,Jericho Sims,https://www.basketball-reference.com/boxscores/202502250HOU.html,2.2,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,+1,
2025-02-25,202502250HOU,MIL,Q1,Kevin Porter Jr.,https://www.basketball-reference.com/boxscores/202502250HOU.html,2.2,0,1,.000,0,0,,0,0,0,0,0,0,0,0,1,0,0,-1.7,+1,
2025-02-25,202502250HOU,MIL,Q2,Damian Lillard,https://www.basketball-reference.com/boxscores/202502250HOU.html,8.1,3,6,.500,2,3,.667,0,0,0,0,0,1,0,0,1,0,8,4.7,+6,
2025-02-25,202502250HOU,MIL,Q2,Brook Lopez,https://www.basketball-reference.com/boxscores/202502250HOU.html,8.13,2,4,.500,0,2,.000,0,0,0,1,1,1,0,0,0,0,4,3.0,+6,
2025-02-25,202502250HOU,MIL,Q2,Kyle Kuzma,https://www.basketball-reference.com/boxscores/202502250HOU.html,7.35,2,2,1.000,1,1,1.000,0,0,0,1,1,0,0,0,0,0,5,4.7,+1,
2025-02-25,202502250HOU,MIL,Q2,Giannis Antetokounmpo,https://www.basketball-reference.com/boxscores/202502250HOU.html,7.27,3,4,.750,0,0,,2,2,1,2,3,2,0,0,0,0,8,9.1,+10,1.000
2025-02-25,202502250HOU,MIL,Q2,Taurean Prince,https://www.basketball-reference.com/boxscores/202502250HOU.html,6.05,0,1,.000,0,1,.000,0,0,0,1,1,4,2,0,0,0,0,4.4,+2,
2025-02-25,202502250HOU,MIL,Q2,A.J. Green,https://www.basketball-reference.com/boxscores/202502250HOU.html,8.67,1,1,1.000,1,1,1.000,0,0,1,0,1,0,0,0,0,1,3,3.0,+9,
2025-02-25,202502250HOU,MIL,Q2,Gary Trent Jr.,https://www.basketball-reference.com/boxscores/202502250HOU.html,6.63,1,2,.500,0,1,.000,0,0,0,0,0,0,0,0,0,0,2,1.0,-1,
2025-02-25,202502250HOU,MIL,Q2,Jericho Sims,https://www.basketball-reference.com/boxscores/202502250HOU.html,3.87,0,0,,0,0,,0,0,0,1,1,0,0,1,0,1,0,0.6,+1,
2025-02-25,202502250HOU,MIL,Q2,Kevin Porter Jr.,https://www.basketball-reference.com/boxscores/202502250HOU.html,3.9,2,4,.500,0,0,,0,0,0,0,0,0,2,0,0,0,4,4.0,+1,
2025-02-25,202502250HOU,MIL,Q2,Andre Jackson Jr.,https://www.basketball-reference.com/boxscores/202502250HOU.html,0.03,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,0,
2025-02-25,202502250HOU,MIL,Q3,Damian Lillard,https://www.basketball-reference.com/boxscores/202502250HOU.html,12.0,1,5,.200,1,3,.333,2,2,0,1,1,0,0,0,1,0,5,1.2,-2,1.000
2025-02-25,202502250HOU,MIL,Q3,Brook Lopez,https://www.basketball-reference.com/boxscores/202502250HOU.html,10.33,1,2,.500,1,2,.500,2,2,0,4,4,1,0,2,0,2,5,6.5,+2,1.000
2025-02-25,202502250HOU,MIL,Q3,Kyle Kuzma,https://www.basketball-reference.com/boxscores/202502250HOU.html,9.95,0,2,.000,0,2,.000,0,0,0,3,3,1,0,0,1,1,0,-1.2,-1,
2025-02-25,202502250HOU,MIL,Q3,Giannis Antetokounmpo,https://www.basketball-reference.com/boxscores/202502250HOU.html,8.28,3,5,.600,0,0,,1,2,0,2,2,2,0,0,1,0,7,5.3,-5,.500
2025-02-25,202502250HOU,MIL,Q3,Taurean Prince,https://www.basketball-reference.com/boxscores/202502250HOU.html,8.28,1,2,.500,1,2,.500,0,0,0,1,1,1,1,0,0,0,3,4.0,-5,
2025-02-25,202502250HOU,MIL,Q3,A.J. Green,https://www.basketball-reference.com/boxscores/202502250HOU.html,5.77,2,3,.667,2,3,.667,0,0,0,0,0,1,1,0,0,0,6,6.4,+2,
2025-02-25,202502250HOU,MIL,Q3,Gary Trent Jr.,https://www.basketball-reference.com/boxscores/202502250HOU.html,3.72,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,+3,
2025-02-25,202502250HOU,MIL,Q3,Jericho Sims,https://www.basketball-reference.com/boxscores/202502250HOU.html,1.67,0,0,,0,0,,0,0,0,0,0,0,0,0,0,1,0,-0.4,-4,
2025-02-25,202502250HOU,MIL,Q4,Damian Lillard,https://www.basketball-reference.com/boxscores/202502250HOU.html,7.0,2,5,.400,1,3,.333,2,3,0,0,0,1,0,0,1,0,7,3.6,+4,.667
2025-02-25,202502250HOU,MIL,Q4,Brook Lopez,https://www.basketball-reference.com/boxscores/202502250HOU.html,7.0,0,1,.000,0,1,.000,0,0,0,0,0,0,1,1,0,1,0,0.6,+4,
2025-02-25,202502250HOU,MIL,Q4,Kyle Kuzma,https://www.basketball-reference.com/boxscores/202502250HOU.html,8.23,0,4,.000,0,1,.000,0,0,1,0,1,0,1,0,2,0,0,-3.1,-7,
2025-02-25,202502250HOU,MIL,Q4,Giannis Antetokounmpo,https://www.basketball-reference.com/boxscores/202502250HOU.html,7.37,1,2,.500,0,0,,3,4,0,2,2,0,1,1,0,1,5,5.5,+2,.750
2025-02-25,202502250HOU,MIL,Q4,Taurean Prince,https://www.basketball-reference.com/boxscores/202502250HOU.html,3.77,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,+4,
2025-02-25,202502250HOU,MIL,Q4,A.J. Green,https://www.basketball-reference.com/boxscores/202502250HOU.html,12.0,0,2,.000,0,2,.000,0,0,0,2,2,0,0,0,0,1,0,-1.2,-3,
2025-02-25,202502250HOU,MIL,Q4,Gary Trent Jr.,https://www.basketball-reference.com/boxscores/202502250HOU.html,4.63,0,2,.000,0,0,,0,0,0,1,1,0,0,0,1,1,0,-2.5,-5,
2025-02-25,202502250HOU,MIL,Q4,Jericho Sims,https://www.basketball-reference.com/boxscores/202502250HOU.html,5.0,0,0,,0,0,,0,0,0,2,2,0,0,0,0,1,0,0.2,-7,
