game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2021-01-08,202101080GSW,LAC,https://www.basketball-reference.com/boxscores/202101080GSW.html,30,35,22,18,105
2021-01-08,202101080GSW,GSW,https://www.basketball-reference.com/boxscores/202101080GSW.html,22,29,30,34,115
