game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
2020-03-07,202003070MEM,ATL,Q1,John Collins,https://www.basketball-reference.com/boxscores/202003070MEM.html,9.2,2,4,.500,1,2,.500,1,2,.500,1,1,2,1,1,0,0,0,6,6.3,-17
2020-03-07,202003070MEM,ATL,Q1,Kevin Huerter,https://www.basketball-reference.com/boxscores/202003070MEM.html,8.32,1,4,.250,1,2,.500,0,0,,0,3,3,1,1,0,1,0,3,2.2,-15
2020-03-07,202003070MEM,ATL,Q1,Trae Young,https://www.basketball-reference.com/boxscores/202003070MEM.html,6.3,0,2,.000,0,2,.000,0,0,,0,0,0,1,0,0,3,0,0,-3.7,-12
2020-03-07,202003070MEM,ATL,Q1,De'Andre Hunter,https://www.basketball-reference.com/boxscores/202003070MEM.html,5.63,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,1,1,0,-2.1,-10
2020-03-07,202003070MEM,ATL,Q1,Dewayne Dedmon,https://www.basketball-reference.com/boxscores/202003070MEM.html,5.63,0,3,.000,0,2,.000,0,0,,2,1,3,0,0,0,0,2,0,-1.2,-10
2020-03-07,202003070MEM,ATL,Q1,Jeff Teague,https://www.basketball-reference.com/boxscores/202003070MEM.html,6.37,1,3,.333,0,1,.000,3,3,1.000,0,0,0,0,0,0,0,0,5,3.3,-10
2020-03-07,202003070MEM,ATL,Q1,Vince Carter,https://www.basketball-reference.com/boxscores/202003070MEM.html,2.8,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-3
2020-03-07,202003070MEM,ATL,Q1,Treveon Graham,https://www.basketball-reference.com/boxscores/202003070MEM.html,3.02,0,2,.000,0,1,.000,0,0,,1,0,1,0,0,0,0,0,0,-0.7,-3
2020-03-07,202003070MEM,ATL,Q1,Cam Reddish,https://www.basketball-reference.com/boxscores/202003070MEM.html,6.37,1,2,.500,0,0,,2,2,1.000,0,1,1,0,0,0,0,1,4,2.9,-10
2020-03-07,202003070MEM,ATL,Q1,Bruno Fernando,https://www.basketball-reference.com/boxscores/202003070MEM.html,2.68,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-5
