game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct
2021-03-04,202103040NOP,MIA,Kelly Olynyk,https://www.basketball-reference.com/boxscores/202103040NOP.html,36.75,7,8,.875,4,5,.800,0,0,1,9,10,7,1,0,3,4,18,19.9,+19,
2021-03-04,202103040NOP,MIA,Jimmy Butler,https://www.basketball-reference.com/boxscores/202103040NOP.html,34.05,10,14,.714,1,2,.500,8,9,0,3,3,9,3,0,3,3,29,28.8,+11,.889
2021-03-04,202103040NOP,MIA,Duncan Robinson,https://www.basketball-reference.com/boxscores/202103040NOP.html,28.45,2,4,.500,1,3,.333,0,0,0,5,5,4,0,0,0,2,5,6.5,-1,
2021-03-04,202103040NOP,MIA,Kendrick Nunn,https://www.basketball-reference.com/boxscores/202103040NOP.html,25.32,4,13,.308,1,7,.143,4,4,1,3,4,1,0,0,1,2,13,6.0,+1,1.000
2021-03-04,202103040NOP,MIA,KZ Okpala,https://www.basketball-reference.com/boxscores/202103040NOP.html,17.43,2,7,.286,1,4,.250,0,0,1,4,5,0,0,2,0,3,5,3.0,+10,
2021-03-04,202103040NOP,MIA,Goran Dragić,https://www.basketball-reference.com/boxscores/202103040NOP.html,31.07,4,7,.571,1,3,.333,4,4,0,4,4,3,0,1,2,3,13,10.5,+2,1.000
2021-03-04,202103040NOP,MIA,Tyler Herro,https://www.basketball-reference.com/boxscores/202103040NOP.html,27.05,1,6,.167,0,2,.000,0,0,0,2,2,1,0,0,0,1,2,-0.9,+6,
2021-03-04,202103040NOP,MIA,Andre Iguodala,https://www.basketball-reference.com/boxscores/202103040NOP.html,23.42,2,6,.333,1,4,.250,5,8,0,3,3,2,1,0,1,2,10,6.9,+5,.625
2021-03-04,202103040NOP,MIA,Precious Achiuwa,https://www.basketball-reference.com/boxscores/202103040NOP.html,16.47,4,8,.500,0,0,,0,0,2,3,5,0,1,0,0,0,8,7.3,-3,
2021-03-04,202103040NOP,NOP,Josh Hart,https://www.basketball-reference.com/boxscores/202103040NOP.html,41.02,3,10,.300,1,7,.143,5,5,3,5,8,3,0,0,3,5,12,6.9,-9,1.000
2021-03-04,202103040NOP,NOP,Brandon Ingram,https://www.basketball-reference.com/boxscores/202103040NOP.html,32.42,6,12,.500,2,5,.400,3,3,2,3,5,9,2,1,3,3,17,18.1,-7,1.000
2021-03-04,202103040NOP,NOP,Lonzo Ball,https://www.basketball-reference.com/boxscores/202103040NOP.html,30.85,4,16,.250,2,11,.182,0,0,2,2,4,1,0,0,3,0,10,0.1,-17,
2021-03-04,202103040NOP,NOP,Eric Bledsoe,https://www.basketball-reference.com/boxscores/202103040NOP.html,25.92,2,6,.333,2,5,.400,3,3,0,3,3,5,0,0,1,3,9,7.8,-8,1.000
2021-03-04,202103040NOP,NOP,Steven Adams,https://www.basketball-reference.com/boxscores/202103040NOP.html,25.25,6,7,.857,0,0,,3,7,3,2,5,1,0,0,1,4,15,11.7,-9,.429
2021-03-04,202103040NOP,NOP,Nickeil Alexander-Walker,https://www.basketball-reference.com/boxscores/202103040NOP.html,23.43,4,14,.286,3,7,.429,2,2,0,3,3,4,1,1,0,0,13,10.2,-6,1.000
2021-03-04,202103040NOP,NOP,Nicolò Melli,https://www.basketball-reference.com/boxscores/202103040NOP.html,23.2,0,5,.000,0,4,.000,0,0,1,6,7,4,0,0,1,2,0,0.0,+1,
2021-03-04,202103040NOP,NOP,Jaxson Hayes,https://www.basketball-reference.com/boxscores/202103040NOP.html,20.77,3,5,.600,0,0,,0,0,4,4,8,0,1,1,0,1,6,9.0,-2,
2021-03-04,202103040NOP,NOP,Kira Lewis Jr.,https://www.basketball-reference.com/boxscores/202103040NOP.html,17.15,5,9,.556,1,4,.250,0,0,0,1,1,1,1,0,0,3,11,7.5,+7,
