game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
2021-01-27,202101270CHO,IND,Justin Holiday,https://www.basketball-reference.com/boxscores/202101270CHO.html,38.08,6,12,.500,5,10,.500,2,2,1.000,1,5,6,2,0,1,0,6,19,14.9,+18
2021-01-27,202101270CHO,IND,Domantas Sabonis,https://www.basketball-reference.com/boxscores/202101270CHO.html,37.17,9,10,.900,2,3,.667,2,4,.500,2,9,11,10,1,0,5,4,22,23.3,+19
2021-01-27,202101270CHO,IND,Malcolm Brogdon,https://www.basketball-reference.com/boxscores/202101270CHO.html,37.08,9,17,.529,4,7,.571,3,3,1.000,1,6,7,6,0,1,2,0,25,22.1,+19
2021-01-27,202101270CHO,IND,Myles Turner,https://www.basketball-reference.com/boxscores/202101270CHO.html,27.07,3,7,.429,2,5,.400,0,0,,1,3,4,1,0,5,1,4,8,7.5,+9
2021-01-27,202101270CHO,IND,Jeremy Lamb,https://www.basketball-reference.com/boxscores/202101270CHO.html,20.58,1,6,.167,1,5,.200,0,0,,0,4,4,4,0,0,0,3,3,2.0,-5
2021-01-27,202101270CHO,IND,Doug McDermott,https://www.basketball-reference.com/boxscores/202101270CHO.html,28.1,12,22,.545,1,5,.200,3,3,1.000,1,4,5,0,0,0,1,0,28,18.3,+8
2021-01-27,202101270CHO,IND,T.J. McConnell,https://www.basketball-reference.com/boxscores/202101270CHO.html,26.45,1,3,.333,0,1,.000,0,0,,3,2,5,9,0,0,1,2,2,7.5,0
2021-01-27,202101270CHO,IND,Aaron Holiday,https://www.basketball-reference.com/boxscores/202101270CHO.html,14.63,3,7,.429,1,2,.500,0,0,,1,0,1,0,0,0,1,0,7,3.0,-9
2021-01-27,202101270CHO,IND,Goga Bitadze,https://www.basketball-reference.com/boxscores/202101270CHO.html,10.83,1,4,.250,0,2,.000,0,0,,1,3,4,2,0,2,1,0,2,3.0,-9
2021-01-27,202101270CHO,CHO,Gordon Hayward,https://www.basketball-reference.com/boxscores/202101270CHO.html,40.37,6,14,.429,1,4,.250,3,4,.750,1,0,1,4,0,1,1,1,16,11.0,-10
2021-01-27,202101270CHO,CHO,Devonte' Graham,https://www.basketball-reference.com/boxscores/202101270CHO.html,35.32,4,11,.364,4,9,.444,4,4,1.000,0,3,3,5,1,0,3,2,16,11.5,+9
2021-01-27,202101270CHO,CHO,Terry Rozier,https://www.basketball-reference.com/boxscores/202101270CHO.html,32.68,8,18,.444,3,9,.333,1,2,.500,0,4,4,3,1,1,0,1,20,14.8,-15
2021-01-27,202101270CHO,CHO,P.J. Washington,https://www.basketball-reference.com/boxscores/202101270CHO.html,31.55,6,14,.429,1,6,.167,5,5,1.000,3,5,8,4,0,0,3,2,18,13.2,+17
2021-01-27,202101270CHO,CHO,Cody Zeller,https://www.basketball-reference.com/boxscores/202101270CHO.html,29.67,5,10,.500,0,1,.000,0,0,,5,9,14,4,1,0,0,3,10,13.8,+8
2021-01-27,202101270CHO,CHO,Miles Bridges,https://www.basketball-reference.com/boxscores/202101270CHO.html,25.83,3,9,.333,3,6,.500,2,2,1.000,1,2,3,1,0,1,2,3,11,5.4,-30
2021-01-27,202101270CHO,CHO,LaMelo Ball,https://www.basketball-reference.com/boxscores/202101270CHO.html,21.85,2,4,.500,0,1,.000,4,4,1.000,1,3,4,5,0,0,1,2,8,9.3,-24
2021-01-27,202101270CHO,CHO,Malik Monk,https://www.basketball-reference.com/boxscores/202101270CHO.html,13.78,3,6,.500,1,2,.500,0,0,,0,1,1,2,0,0,1,0,7,4.7,+10
2021-01-27,202101270CHO,CHO,Bismack Biyombo,https://www.basketball-reference.com/boxscores/202101270CHO.html,8.95,0,4,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-2.5,-15
