game_date,game_id,team,url,Q1,Q2,Q3,Q4,OT1,TOTAL
2024-10-28,202410280TOR,DEN,https://www.basketball-reference.com/boxscores/202410280TOR.html,29,25,29,31,13,127
2024-10-28,202410280TOR,TOR,https://www.basketball-reference.com/boxscores/202410280TOR.html,30,32,26,26,11,125
