game_date,game_id,team,url,pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
2023-03-09,202303090ORL,UTA,https://www.basketball-reference.com/boxscores/202303090ORL.html,101.4,0.631,15.6,31.4,0.227,129.2
2023-03-09,202303090ORL,ORL,https://www.basketball-reference.com/boxscores/202303090ORL.html,101.4,0.553,8.5,27.9,0.213,122.3
