game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct
2024-02-25,202402250LAC,SAC,Q1,Keegan Murray,https://www.basketball-reference.com/boxscores/202402250LAC.html,10.17,2,4,.500,1,2,.500,0,0,2,1,3,1,0,1,1,0,5,5.1,+1,
2024-02-25,202402250LAC,SAC,Q1,Domantas Sabonis,https://www.basketball-reference.com/boxscores/202402250LAC.html,11.17,1,8,.125,0,1,.000,1,2,3,3,6,4,0,0,0,0,3,3.2,-3,.500
2024-02-25,202402250LAC,SAC,Q1,Harrison Barnes,https://www.basketball-reference.com/boxscores/202402250LAC.html,9.65,3,4,.750,1,2,.500,0,1,1,1,2,0,0,0,0,0,7,6.0,0,.000
2024-02-25,202402250LAC,SAC,Q1,De'Aaron Fox,https://www.basketball-reference.com/boxscores/202402250LAC.html,9.02,3,6,.500,0,1,.000,0,0,1,2,3,1,1,0,0,0,6,6.0,+4,
2024-02-25,202402250LAC,SAC,Q1,Kevin Huerter,https://www.basketball-reference.com/boxscores/202402250LAC.html,9.65,1,3,.333,0,2,.000,0,0,0,2,2,2,0,0,1,1,2,0.9,0,
2024-02-25,202402250LAC,SAC,Q1,Malik Monk,https://www.basketball-reference.com/boxscores/202402250LAC.html,4.18,1,3,.333,0,1,.000,0,0,0,1,1,0,0,0,1,0,2,-0.4,-7,
2024-02-25,202402250LAC,SAC,Q1,Davion Mitchell,https://www.basketball-reference.com/boxscores/202402250LAC.html,2.98,0,0,,0,0,,0,0,0,0,0,0,0,0,0,1,0,-0.4,-7,
2024-02-25,202402250LAC,SAC,Q1,Chris Duarte,https://www.basketball-reference.com/boxscores/202402250LAC.html,2.35,0,0,,0,0,,0,0,0,0,0,0,1,0,0,0,0,1.0,-3,
2024-02-25,202402250LAC,SAC,Q1,Trey Lyles,https://www.basketball-reference.com/boxscores/202402250LAC.html,0.83,0,0,,0,0,,0,0,0,0,0,0,0,0,1,0,0,-1.0,0,
2024-02-25,202402250LAC,SAC,Q2,Keegan Murray,https://www.basketball-reference.com/boxscores/202402250LAC.html,8.08,1,3,.333,1,2,.500,0,0,0,1,1,0,0,0,0,0,3,1.6,+8,
2024-02-25,202402250LAC,SAC,Q2,Domantas Sabonis,https://www.basketball-reference.com/boxscores/202402250LAC.html,8.23,4,5,.800,0,0,,0,0,1,2,3,3,1,0,0,2,8,9.7,+5,
2024-02-25,202402250LAC,SAC,Q2,Harrison Barnes,https://www.basketball-reference.com/boxscores/202402250LAC.html,6.87,1,2,.500,1,2,.500,0,0,0,0,0,0,0,0,1,0,3,1.0,+3,
2024-02-25,202402250LAC,SAC,Q2,De'Aaron Fox,https://www.basketball-reference.com/boxscores/202402250LAC.html,8.97,3,6,.500,0,1,.000,4,4,0,2,2,3,0,0,0,0,10,9.7,+10,1.000
2024-02-25,202402250LAC,SAC,Q2,Kevin Huerter,https://www.basketball-reference.com/boxscores/202402250LAC.html,5.2,2,3,.667,0,1,.000,0,0,0,0,0,0,0,0,0,0,4,2.7,+5,
2024-02-25,202402250LAC,SAC,Q2,Malik Monk,https://www.basketball-reference.com/boxscores/202402250LAC.html,6.58,0,2,.000,0,1,.000,0,0,0,1,1,2,0,0,0,0,0,0.3,+5,
2024-02-25,202402250LAC,SAC,Q2,Davion Mitchell,https://www.basketball-reference.com/boxscores/202402250LAC.html,5.72,0,0,,0,0,,0,0,0,0,0,0,0,0,0,1,0,-0.4,+4,
2024-02-25,202402250LAC,SAC,Q2,Chris Duarte,https://www.basketball-reference.com/boxscores/202402250LAC.html,6.8,1,2,.500,1,2,.500,1,1,0,1,1,0,0,0,0,0,4,3.3,+5,1.000
2024-02-25,202402250LAC,SAC,Q2,Trey Lyles,https://www.basketball-reference.com/boxscores/202402250LAC.html,3.55,0,1,.000,0,0,,1,2,1,0,1,0,0,0,0,1,1,0.2,+5,.500
