game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct,ft_pct
2019-10-28,201910280DET,IND,Q1,Myles Turner,https://www.basketball-reference.com/boxscores/201910280DET.html,12.0,3,4,.750,0,0,0,0,1,0,1,0,0,0,0,1,6,4.7,-8,,
2019-10-28,201910280DET,IND,Q1,Domantas Sabonis,https://www.basketball-reference.com/boxscores/201910280DET.html,8.77,4,6,.667,1,1,2,2,1,1,2,0,0,0,0,0,11,9.4,-3,1.000,1.000
2019-10-28,201910280DET,IND,Q1,T.J. Warren,https://www.basketball-reference.com/boxscores/201910280DET.html,8.77,2,5,.400,0,0,0,0,1,2,3,1,1,0,0,1,4,3.9,-3,,
2019-10-28,201910280DET,IND,Q1,Malcolm Brogdon,https://www.basketball-reference.com/boxscores/201910280DET.html,10.05,1,5,.200,0,2,0,0,0,2,2,3,1,0,0,1,2,2.2,-8,.000,
2019-10-28,201910280DET,IND,Q1,Edmond Sumner,https://www.basketball-reference.com/boxscores/201910280DET.html,8.77,0,1,.000,0,1,0,0,0,0,0,1,0,0,0,0,0,0.0,-3,.000,
2019-10-28,201910280DET,IND,Q1,Justin Holiday,https://www.basketball-reference.com/boxscores/201910280DET.html,3.23,0,1,.000,0,0,0,0,0,0,0,1,1,1,0,1,0,1.3,-5,,
2019-10-28,201910280DET,IND,Q1,Doug McDermott,https://www.basketball-reference.com/boxscores/201910280DET.html,3.23,0,1,.000,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,-5,,
2019-10-28,201910280DET,IND,Q1,T.J. McConnell,https://www.basketball-reference.com/boxscores/201910280DET.html,1.95,0,1,.000,0,0,0,0,0,0,0,0,0,0,1,0,0,-1.7,0,,
2019-10-28,201910280DET,IND,Q1,T.J. Leaf,https://www.basketball-reference.com/boxscores/201910280DET.html,3.23,1,2,.500,0,0,0,0,0,2,2,0,0,0,0,0,2,1.6,-5,,
2019-10-28,201910280DET,IND,Q2,Myles Turner,https://www.basketball-reference.com/boxscores/201910280DET.html,6.98,2,4,.500,1,2,0,0,2,0,2,1,0,1,0,1,5,5.4,+4,.500,
