game_date,game_id,team,url,pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
2021-04-28,202104280MEM,POR,https://www.basketball-reference.com/boxscores/202104280MEM.html,101.7,0.571,8.7,23.4,0.272,127.9
2021-04-28,202104280MEM,MEM,https://www.basketball-reference.com/boxscores/202104280MEM.html,101.7,0.472,9.8,16.7,0.295,107.2
