game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct
2021-03-23,202103230MIA,PHO,Deandre Ayton,https://www.basketball-reference.com/boxscores/202103230MIA.html,34.4,8,12,.667,0,0,1,1,1.000,4,12,16,3,0,3,2,3,17,19.2,+20,
2021-03-23,202103230MIA,PHO,Mikal Bridges,https://www.basketball-reference.com/boxscores/202103230MIA.html,33.65,4,12,.333,2,5,2,2,1.000,0,3,3,3,1,1,1,1,12,8.5,+12,.400
2021-03-23,202103230MIA,PHO,Chris Paul,https://www.basketball-reference.com/boxscores/202103230MIA.html,27.43,4,7,.571,0,2,0,0,,0,3,3,9,1,0,0,2,8,12.1,+19,.000
2021-03-23,202103230MIA,PHO,Devin Booker,https://www.basketball-reference.com/boxscores/202103230MIA.html,27.17,10,19,.526,2,8,1,1,1.000,0,5,5,3,0,0,0,1,23,16.9,+19,.250
2021-03-23,202103230MIA,PHO,Jae Crowder,https://www.basketball-reference.com/boxscores/202103230MIA.html,26.87,5,8,.625,3,6,0,0,,0,3,3,1,1,1,0,0,13,12.7,+19,.500
2021-03-23,202103230MIA,PHO,Cameron Payne,https://www.basketball-reference.com/boxscores/202103230MIA.html,21.68,3,8,.375,0,4,3,4,.750,2,1,3,5,1,0,1,1,9,9.0,-7,.000
2021-03-23,202103230MIA,PHO,Torrey Craig,https://www.basketball-reference.com/boxscores/202103230MIA.html,20.7,4,7,.571,2,3,0,0,,1,2,3,1,0,0,0,2,10,7.9,-11,.667
2021-03-23,202103230MIA,PHO,Cameron Johnson,https://www.basketball-reference.com/boxscores/202103230MIA.html,18.6,3,6,.500,2,5,0,0,,1,0,1,3,1,1,0,3,8,8.3,-4,.400
2021-03-23,202103230MIA,PHO,Langston Galloway,https://www.basketball-reference.com/boxscores/202103230MIA.html,13.12,2,6,.333,1,3,1,1,1.000,0,0,0,1,0,0,0,0,6,3.3,+1,.333
2021-03-23,202103230MIA,PHO,Dario Šarić,https://www.basketball-reference.com/boxscores/202103230MIA.html,12.22,1,4,.250,0,0,0,0,,0,2,2,0,0,0,2,5,2,-3.8,-6,
2021-03-23,202103230MIA,PHO,Jevon Carter,https://www.basketball-reference.com/boxscores/202103230MIA.html,1.38,1,1,1.000,0,0,0,0,,0,0,0,0,0,0,0,0,2,1.7,-4,
2021-03-23,202103230MIA,PHO,Ty-Shon Alexander,https://www.basketball-reference.com/boxscores/202103230MIA.html,1.38,0,1,.000,0,1,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-4,.000
2021-03-23,202103230MIA,PHO,Jalen Smith,https://www.basketball-reference.com/boxscores/202103230MIA.html,1.38,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0.0,-4,
2021-03-23,202103230MIA,MIA,Kendrick Nunn,https://www.basketball-reference.com/boxscores/202103230MIA.html,35.23,10,19,.526,5,9,0,0,,0,3,3,1,0,0,0,2,25,16.5,-9,.556
2021-03-23,202103230MIA,MIA,Bam Adebayo,https://www.basketball-reference.com/boxscores/202103230MIA.html,32.4,4,9,.444,0,0,8,9,.889,3,5,8,6,0,1,1,1,16,18.0,-15,
2021-03-23,202103230MIA,MIA,Duncan Robinson,https://www.basketball-reference.com/boxscores/202103230MIA.html,31.9,2,6,.333,2,5,0,0,,0,1,1,1,0,1,2,3,6,1.1,-19,.400
2021-03-23,202103230MIA,MIA,Jimmy Butler,https://www.basketball-reference.com/boxscores/202103230MIA.html,26.87,7,13,.538,0,1,0,0,,4,7,11,1,1,0,5,2,14,8.5,-19,.000
2021-03-23,202103230MIA,MIA,Kelly Olynyk,https://www.basketball-reference.com/boxscores/202103230MIA.html,14.75,0,6,.000,0,4,0,0,,3,4,7,1,0,0,1,0,0,-1.2,-14,.000
2021-03-23,202103230MIA,MIA,Tyler Herro,https://www.basketball-reference.com/boxscores/202103230MIA.html,26.02,3,11,.273,1,6,0,0,,1,1,2,5,1,0,2,2,7,3.2,+8,.167
2021-03-23,202103230MIA,MIA,Trevor Ariza,https://www.basketball-reference.com/boxscores/202103230MIA.html,23.48,2,9,.222,1,5,2,2,1.000,0,6,6,1,0,0,1,1,7,2.6,-8,.200
2021-03-23,202103230MIA,MIA,Andre Iguodala,https://www.basketball-reference.com/boxscores/202103230MIA.html,17.1,1,2,.500,0,0,2,2,1.000,2,3,5,2,0,2,1,1,4,6.7,0,
2021-03-23,202103230MIA,MIA,Gabe Vincent,https://www.basketball-reference.com/boxscores/202103230MIA.html,15.25,2,4,.500,2,3,0,0,,1,2,3,4,0,0,0,1,6,7.7,+8,.667
2021-03-23,202103230MIA,MIA,Precious Achiuwa,https://www.basketball-reference.com/boxscores/202103230MIA.html,12.97,3,4,.750,0,0,3,4,.750,2,1,3,1,0,0,0,0,9,9.4,+9,
2021-03-23,202103230MIA,MIA,Max Strus,https://www.basketball-reference.com/boxscores/202103230MIA.html,4.03,2,3,.667,2,3,0,0,,1,0,1,0,1,0,0,0,6,6.4,+9,.667
