game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct
2024-02-05,202402050NOP,TOR,Jakob Poeltl,https://www.basketball-reference.com/boxscores/202402050NOP.html,27.68,7,8,.875,0,0,0,2,.000,1,8,9,1,1,2,3,2,14,12.8,-21,
2024-02-05,202402050NOP,TOR,Bruce Brown,https://www.basketball-reference.com/boxscores/202402050NOP.html,26.1,4,7,.571,1,3,0,0,,1,2,3,3,0,0,1,0,9,8.1,-31,.333
2024-02-05,202402050NOP,TOR,Scottie Barnes,https://www.basketball-reference.com/boxscores/202402050NOP.html,25.22,5,12,.417,2,5,5,6,.833,2,3,5,4,0,2,1,1,17,15.3,-22,.400
2024-02-05,202402050NOP,TOR,Immanuel Quickley,https://www.basketball-reference.com/boxscores/202402050NOP.html,24.23,3,10,.300,1,3,1,1,1.000,1,0,1,6,0,0,2,1,8,4.7,-20,.333
2024-02-05,202402050NOP,TOR,Gary Trent Jr.,https://www.basketball-reference.com/boxscores/202402050NOP.html,14.92,1,5,.200,0,2,0,0,,0,1,1,0,0,0,0,0,2,-0.8,-16,.000
2024-02-05,202402050NOP,TOR,Gradey Dick,https://www.basketball-reference.com/boxscores/202402050NOP.html,30.17,9,16,.563,4,8,0,0,,0,4,4,2,1,0,0,2,22,17.2,-24,.500
2024-02-05,202402050NOP,TOR,Jordan Nwora,https://www.basketball-reference.com/boxscores/202402050NOP.html,23.53,3,7,.429,1,2,0,0,,1,2,3,5,1,0,3,1,7,5.7,-6,.500
2024-02-05,202402050NOP,TOR,Dennis Schröder,https://www.basketball-reference.com/boxscores/202402050NOP.html,17.63,0,4,.000,0,2,0,0,,0,0,0,5,0,1,2,0,0,-0.6,-25,.000
2024-02-05,202402050NOP,TOR,Thaddeus Young,https://www.basketball-reference.com/boxscores/202402050NOP.html,14.52,1,1,1.000,0,0,1,2,.500,1,1,2,0,0,0,0,0,3,3.3,-13,
2024-02-05,202402050NOP,TOR,Chris Boucher,https://www.basketball-reference.com/boxscores/202402050NOP.html,12.0,4,5,.800,1,2,2,2,1.000,1,5,6,1,0,1,1,0,11,11.7,-4,.500
2024-02-05,202402050NOP,TOR,Garrett Temple,https://www.basketball-reference.com/boxscores/202402050NOP.html,12.0,2,4,.500,0,2,1,2,.500,1,0,1,0,1,0,1,2,5,2.5,-4,.000
2024-02-05,202402050NOP,TOR,Jalen McDaniels,https://www.basketball-reference.com/boxscores/202402050NOP.html,12.0,1,5,.200,0,2,0,0,,1,2,3,0,0,0,4,3,2,-5.0,-4,.000
2024-02-05,202402050NOP,NOP,Brandon Ingram,https://www.basketball-reference.com/boxscores/202402050NOP.html,29.95,16,21,.762,8,11,1,1,1.000,1,5,6,9,0,1,0,1,41,41.5,+37,.727
2024-02-05,202402050NOP,NOP,CJ McCollum,https://www.basketball-reference.com/boxscores/202402050NOP.html,22.63,7,12,.583,6,10,0,0,,1,5,6,3,2,0,0,1,20,20.3,+15,.600
2024-02-05,202402050NOP,NOP,Herbert Jones,https://www.basketball-reference.com/boxscores/202402050NOP.html,22.4,3,7,.429,1,4,0,0,,2,0,2,2,1,0,1,1,7,5.7,+15,.250
2024-02-05,202402050NOP,NOP,Zion Williamson,https://www.basketball-reference.com/boxscores/202402050NOP.html,21.92,5,8,.625,0,0,6,6,1.000,1,2,3,5,0,1,1,0,16,16.9,+16,
2024-02-05,202402050NOP,NOP,Jonas Valančiūnas,https://www.basketball-reference.com/boxscores/202402050NOP.html,20.08,4,14,.286,0,0,2,2,1.000,8,4,12,3,0,0,0,1,10,10.3,+13,
2024-02-05,202402050NOP,NOP,Jose Alvarado,https://www.basketball-reference.com/boxscores/202402050NOP.html,25.37,5,11,.455,1,7,0,0,,0,4,4,4,3,0,1,0,11,11.3,+23,.143
2024-02-05,202402050NOP,NOP,Trey Murphy III,https://www.basketball-reference.com/boxscores/202402050NOP.html,24.75,4,10,.400,2,8,0,0,,1,5,6,0,0,2,0,1,10,7.8,+23,.250
2024-02-05,202402050NOP,NOP,Dyson Daniels,https://www.basketball-reference.com/boxscores/202402050NOP.html,21.07,2,5,.400,1,2,0,0,,1,2,3,4,3,1,0,1,5,9.7,+19,.500
2024-02-05,202402050NOP,NOP,Larry Nance Jr.,https://www.basketball-reference.com/boxscores/202402050NOP.html,20.48,2,4,.500,0,0,0,0,,1,5,6,1,0,0,0,4,4,3.3,+27,
2024-02-05,202402050NOP,NOP,Naji Marshall,https://www.basketball-reference.com/boxscores/202402050NOP.html,19.37,2,7,.286,0,2,4,4,1.000,1,0,1,5,1,0,4,3,8,3.9,+2,.000
2024-02-05,202402050NOP,NOP,Jordan Hawkins,https://www.basketball-reference.com/boxscores/202402050NOP.html,7.43,2,3,.667,0,1,0,0,,0,0,0,0,1,0,0,0,4,3.7,-2,.000
2024-02-05,202402050NOP,NOP,Cody Zeller,https://www.basketball-reference.com/boxscores/202402050NOP.html,4.53,1,2,.500,0,0,0,0,,0,2,2,0,0,0,0,0,2,1.6,+2,
