game_date,game_id,team,url,pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
2023-02-26,202302260POR,HOU,https://www.basketball-reference.com/boxscores/202302260POR.html,100.6,0.485,11.2,36.7,0.17,113.4
2023-02-26,202302260POR,POR,https://www.basketball-reference.com/boxscores/202302260POR.html,100.6,0.675,13.2,16.7,0.351,130.3
