game_date,game_id,team,player,url,mp,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,bpm
2025-01-06,202501060SAC,MIA,Tyler Herro,https://www.basketball-reference.com/boxscores/202501060SAC.html,48:52,.520,.520,.400,.000,2.2,12.1,7.4,15.9,2.1,0.0,10.7,26.0,98,112,-1.3
2025-01-06,202501060SAC,MIA,Haywood Highsmith,https://www.basketball-reference.com/boxscores/202501060SAC.html,45:40,.751,.750,.500,.375,4.7,8.6,6.7,3.5,0.0,3.6,0.0,9.3,157,116,0.4
2025-01-06,202501060SAC,MIA,Jaime Jaquez Jr.,https://www.basketball-reference.com/boxscores/202501060SAC.html,45:35,.477,.467,.133,.267,9.4,17.3,13.5,37.3,5.6,1.8,15.2,19.7,108,101,6.8
2025-01-06,202501060SAC,MIA,Bam Adebayo,https://www.basketball-reference.com/boxscores/202501060SAC.html,44:57,.416,.342,.263,.316,4.8,21.9,13.7,7.3,4.6,1.8,8.5,23.9,89,101,-2.7
2025-01-06,202501060SAC,MIA,Terry Rozier,https://www.basketball-reference.com/boxscores/202501060SAC.html,41:21,.537,.467,.533,.267,5.2,11.9,8.7,12.2,1.2,0.0,10.7,20.6,108,114,-3.3
2025-01-06,202501060SAC,MIA,Duncan Robinson,https://www.basketball-reference.com/boxscores/202501060SAC.html,24:57,.500,.500,.875,.000,0.0,7.9,4.1,25.8,0.0,0.0,20.0,18.2,93,119,-5.4
2025-01-06,202501060SAC,MIA,Nikola Jović,https://www.basketball-reference.com/boxscores/202501060SAC.html,20:30,.564,.375,.500,.750,5.2,9.6,7.5,0.0,2.5,4.0,0.0,23.5,127,110,2.5
2025-01-06,202501060SAC,MIA,Kel'el Ware,https://www.basketball-reference.com/boxscores/202501060SAC.html,13:03,.630,.667,.333,1.333,0.0,22.6,11.8,13.0,0.0,6.3,0.0,16.5,134,108,1.0
2025-01-06,202501060SAC,MIA,Pelle Larsson,https://www.basketball-reference.com/boxscores/202501060SAC.html,5:05,.000,.000,1.000,.000,0.0,19.3,10.1,0.0,10.1,0.0,50.0,17.8,0,91,-13.5
2025-01-06,202501060SAC,SAC,Domantas Sabonis,https://www.basketball-reference.com/boxscores/202501060SAC.html,50:29,.550,.500,.125,.438,9.7,27.7,18.3,34.2,1.0,5.7,23.9,21.4,108,100,5.4
2025-01-06,202501060SAC,SAC,Keon Ellis,https://www.basketball-reference.com/boxscores/202501060SAC.html,48:31,.690,.682,.636,.273,2.0,15.5,8.5,9.5,3.2,2.0,14.0,12.7,124,101,3.2
2025-01-06,202501060SAC,SAC,Malik Monk,https://www.basketball-reference.com/boxscores/202501060SAC.html,48:31,.410,.340,.360,.280,4.1,6.6,5.3,20.2,2.1,0.0,3.4,25.9,102,107,-3.1
2025-01-06,202501060SAC,SAC,DeMar DeRozan,https://www.basketball-reference.com/boxscores/202501060SAC.html,46:56,.532,.481,.154,.192,0.0,6.9,3.3,16.4,0.0,2.1,9.6,28.7,106,111,-2.5
2025-01-06,202501060SAC,SAC,Keegan Murray,https://www.basketball-reference.com/boxscores/202501060SAC.html,43:28,.700,.700,.600,.000,11.3,17.3,14.2,3.5,0.0,2.2,0.0,9.9,156,108,3.3
2025-01-06,202501060SAC,SAC,Trey Lyles,https://www.basketball-reference.com/boxscores/202501060SAC.html,23:25,.338,.313,.625,.250,8.4,18.3,13.2,6.2,0.0,0.0,10.1,18.2,81,109,-8.4
2025-01-06,202501060SAC,SAC,Kevin Huerter,https://www.basketball-reference.com/boxscores/202501060SAC.html,15:09,.438,.438,.500,.000,0.0,14.2,6.8,11.4,3.4,0.0,11.1,25.6,85,102,-4.3
2025-01-06,202501060SAC,SAC,Devin Carter,https://www.basketball-reference.com/boxscores/202501060SAC.html,9:29,.512,.500,.250,.500,20.7,22.7,21.6,56.0,0.0,20.4,0.0,22.2,140,94,23.1
2025-01-06,202501060SAC,SAC,Alex Len,https://www.basketball-reference.com/boxscores/202501060SAC.html,2:24,,,,,41.0,44.8,42.8,0.0,0.0,0.0,100.0,18.0,45,100,-29.0
2025-01-06,202501060SAC,SAC,Doug McDermott,https://www.basketball-reference.com/boxscores/202501060SAC.html,1:38,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,114,-8.8
