game_date,game_id,team,url,pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
2024-03-29,202403290CHO,GSW,https://www.basketball-reference.com/boxscores/202403290CHO.html,92.8,0.601,12.3,27.5,0.09,124.0
2024-03-29,202403290CHO,CHO,https://www.basketball-reference.com/boxscores/202403290CHO.html,92.8,0.476,10.4,23.5,0.202,104.6
