game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2022-01-12,202201120SAC,LAL,https://www.basketball-reference.com/boxscores/202201120SAC.html,34,33,23,26,116
2022-01-12,202201120SAC,SAC,https://www.basketball-reference.com/boxscores/202201120SAC.html,29,32,40,24,125
