game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct,ft_pct
2020-01-20,202001200POR,GSW,Q1,Eric Paschall,https://www.basketball-reference.com/boxscores/202001200POR.html,9.4,1,3,.333,0,0,0,0,1,1,2,1,0,0,0,1,2,1.6,-3,,
2020-01-20,202001200POR,GSW,Q1,D'Angelo Russell,https://www.basketball-reference.com/boxscores/202001200POR.html,8.93,1,9,.111,0,4,0,0,1,2,3,2,0,0,1,1,2,-2.6,-3,.000,
2020-01-20,202001200POR,GSW,Q1,Alec Burks,https://www.basketball-reference.com/boxscores/202001200POR.html,9.07,3,4,.750,0,1,3,3,0,2,2,2,0,1,0,2,9,9.3,-6,.000,1.000
2020-01-20,202001200POR,GSW,Q1,Damion Lee,https://www.basketball-reference.com/boxscores/202001200POR.html,12.0,1,3,.333,0,1,2,2,0,2,2,0,1,0,1,0,4,2.9,-4,.000,1.000
2020-01-20,202001200POR,GSW,Q1,Willie Cauley-Stein,https://www.basketball-reference.com/boxscores/202001200POR.html,8.2,2,4,.500,0,0,0,0,3,0,3,2,1,1,0,0,4,7.2,-3,,
2020-01-20,202001200POR,GSW,Q1,Jordan Poole,https://www.basketball-reference.com/boxscores/202001200POR.html,6.0,0,4,.000,0,2,0,0,0,1,1,0,0,0,0,0,0,-2.5,+1,.000,
2020-01-20,202001200POR,GSW,Q1,Omari Spellman,https://www.basketball-reference.com/boxscores/202001200POR.html,2.6,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1,,
2020-01-20,202001200POR,GSW,Q1,Marquese Chriss,https://www.basketball-reference.com/boxscores/202001200POR.html,3.8,1,1,1.000,0,0,0,0,0,2,2,0,0,0,0,0,2,2.3,-1,,
2020-01-20,202001200POR,GSW,Q2,Eric Paschall,https://www.basketball-reference.com/boxscores/202001200POR.html,8.93,3,4,.750,0,1,0,1,0,3,3,0,0,0,0,1,6,4.5,-4,.000,.000
2020-01-20,202001200POR,GSW,Q2,D'Angelo Russell,https://www.basketball-reference.com/boxscores/202001200POR.html,10.22,4,6,.667,3,4,2,2,0,1,1,4,0,0,2,2,13,10.7,+13,.750,1.000
2020-01-20,202001200POR,GSW,Q2,Alec Burks,https://www.basketball-reference.com/boxscores/202001200POR.html,4.85,1,2,.500,0,0,0,0,0,1,1,2,0,0,0,1,2,2.3,+7,,
2020-01-20,202001200POR,GSW,Q2,Damion Lee,https://www.basketball-reference.com/boxscores/202001200POR.html,3.85,0,1,.000,0,0,0,0,0,0,0,0,0,0,1,3,0,-2.9,-7,,
2020-01-20,202001200POR,GSW,Q2,Willie Cauley-Stein,https://www.basketball-reference.com/boxscores/202001200POR.html,4.63,2,2,1.000,0,0,0,0,1,0,1,0,0,0,0,0,4,4.1,-5,,
2020-01-20,202001200POR,GSW,Q2,Jordan Poole,https://www.basketball-reference.com/boxscores/202001200POR.html,10.12,1,2,.500,0,0,1,2,0,2,2,3,1,0,0,1,3,4.9,+13,,.500
2020-01-20,202001200POR,GSW,Q2,Omari Spellman,https://www.basketball-reference.com/boxscores/202001200POR.html,10.03,0,5,.000,0,1,0,0,2,1,3,0,0,0,0,1,0,-2.2,+10,.000,
2020-01-20,202001200POR,GSW,Q2,Marquese Chriss,https://www.basketball-reference.com/boxscores/202001200POR.html,7.37,3,4,.750,0,0,0,0,1,2,3,0,1,0,0,0,6,6.7,+13,,
2020-01-20,202001200POR,GSW,Q3,Eric Paschall,https://www.basketball-reference.com/boxscores/202001200POR.html,12.0,5,8,.625,0,1,0,0,2,2,4,0,1,0,0,0,10,9.4,+1,.000,
2020-01-20,202001200POR,GSW,Q3,D'Angelo Russell,https://www.basketball-reference.com/boxscores/202001200POR.html,3.75,0,1,.000,0,0,2,2,0,1,1,1,0,0,1,1,2,0.9,+3,,1.000
2020-01-20,202001200POR,GSW,Q3,Alec Burks,https://www.basketball-reference.com/boxscores/202001200POR.html,11.73,4,8,.500,1,3,4,4,0,1,1,1,1,0,0,1,13,10.6,+4,.333,1.000
2020-01-20,202001200POR,GSW,Q3,Damion Lee,https://www.basketball-reference.com/boxscores/202001200POR.html,8.3,0,1,.000,0,0,0,0,0,2,2,1,0,0,0,1,0,0.2,+1,,
