game_date,game_id,team,url,Q1,Q2,Q3,Q4,OT1,TOTAL
2022-12-07,202212070ORL,LAC,https://www.basketball-reference.com/boxscores/202212070ORL.html,32,17,29,21,12,111
2022-12-07,202212070ORL,ORL,https://www.basketball-reference.com/boxscores/202212070ORL.html,14,26,31,28,17,116
