game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct
2022-01-05,202201050CHO,DET,Q1,Saddiq Bey,https://www.basketball-reference.com/boxscores/202201050CHO.html,12.0,3,7,.429,2,5,.400,0,0,0,1,1,1,1,0,0,0,8,6.3,-18,
2022-01-05,202201050CHO,DET,Q1,Cade Cunningham,https://www.basketball-reference.com/boxscores/202201050CHO.html,10.57,3,4,.750,2,3,.667,0,0,0,1,1,2,0,0,2,0,8,6.1,-18,
2022-01-05,202201050CHO,DET,Q1,Killian Hayes,https://www.basketball-reference.com/boxscores/202201050CHO.html,7.58,0,1,.000,0,0,,0,0,0,0,0,2,2,0,0,2,0,1.9,-8,
2022-01-05,202201050CHO,DET,Q1,Trey Lyles,https://www.basketball-reference.com/boxscores/202201050CHO.html,7.58,1,4,.250,0,1,.000,0,0,0,2,2,0,0,0,1,0,2,-0.8,-8,
2022-01-05,202201050CHO,DET,Q1,Hamidou Diallo,https://www.basketball-reference.com/boxscores/202201050CHO.html,9.63,0,1,.000,0,0,,1,2,0,0,0,0,1,0,0,1,1,0.5,-15,.500
2022-01-05,202201050CHO,DET,Q1,Justin Robinson,https://www.basketball-reference.com/boxscores/202201050CHO.html,4.42,0,2,.000,0,2,.000,0,0,0,0,0,0,0,0,1,0,0,-2.4,-10,
2022-01-05,202201050CHO,DET,Q1,Josh Jackson,https://www.basketball-reference.com/boxscores/202201050CHO.html,2.37,0,0,,0,0,,0,0,0,0,0,0,0,0,1,0,0,-1.0,-3,
2022-01-05,202201050CHO,DET,Q1,Saben Lee,https://www.basketball-reference.com/boxscores/202201050CHO.html,1.43,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,0,
2022-01-05,202201050CHO,DET,Q1,Micah Potter,https://www.basketball-reference.com/boxscores/202201050CHO.html,4.42,0,0,,0,0,,0,0,0,2,2,0,0,0,0,1,0,0.2,-10,
2022-01-05,202201050CHO,DET,Q2,Saddiq Bey,https://www.basketball-reference.com/boxscores/202201050CHO.html,4.77,1,3,.333,1,3,.333,0,0,0,0,0,0,0,0,1,1,3,-0.1,+2,
2022-01-05,202201050CHO,DET,Q2,Cade Cunningham,https://www.basketball-reference.com/boxscores/202201050CHO.html,6.65,2,3,.667,1,2,.500,0,0,0,1,1,0,1,0,1,2,5,3.2,+3,
2022-01-05,202201050CHO,DET,Q2,Killian Hayes,https://www.basketball-reference.com/boxscores/202201050CHO.html,8.5,1,1,1.000,0,0,,1,2,0,1,1,2,0,0,0,1,3,3.6,+4,.500
2022-01-05,202201050CHO,DET,Q2,Trey Lyles,https://www.basketball-reference.com/boxscores/202201050CHO.html,8.03,3,5,.600,0,0,,1,3,1,1,2,0,0,0,0,0,7,4.9,+4,.333
2022-01-05,202201050CHO,DET,Q2,Hamidou Diallo,https://www.basketball-reference.com/boxscores/202201050CHO.html,3.87,0,1,.000,0,0,,0,0,0,2,2,1,0,0,0,2,0,-0.2,-2,
2022-01-05,202201050CHO,DET,Q2,Justin Robinson,https://www.basketball-reference.com/boxscores/202201050CHO.html,5.35,0,2,.000,0,1,.000,0,0,1,1,2,1,0,0,1,0,0,-0.7,+1,
2022-01-05,202201050CHO,DET,Q2,Josh Jackson,https://www.basketball-reference.com/boxscores/202201050CHO.html,8.13,0,3,.000,0,2,.000,1,2,0,2,2,2,0,0,0,2,1,-0.3,+6,.500
2022-01-05,202201050CHO,DET,Q2,Rodney McGruder,https://www.basketball-reference.com/boxscores/202201050CHO.html,7.23,2,2,1.000,1,1,1.000,0,0,0,1,1,0,0,0,0,0,5,4.7,+2,
2022-01-05,202201050CHO,DET,Q2,Saben Lee,https://www.basketball-reference.com/boxscores/202201050CHO.html,3.5,0,0,,0,0,,0,0,0,1,1,1,0,0,0,0,0,1.0,0,
2022-01-05,202201050CHO,DET,Q2,Micah Potter,https://www.basketball-reference.com/boxscores/202201050CHO.html,3.97,3,3,1.000,0,0,,2,2,1,0,1,0,0,0,0,1,8,7.4,0,1.000
2022-01-05,202201050CHO,DET,Q3,Saddiq Bey,https://www.basketball-reference.com/boxscores/202201050CHO.html,10.03,0,3,.000,0,1,.000,0,0,0,2,2,0,0,0,0,0,0,-1.5,-8,
2022-01-05,202201050CHO,DET,Q3,Cade Cunningham,https://www.basketball-reference.com/boxscores/202201050CHO.html,9.17,1,5,.200,1,4,.250,0,0,0,0,0,5,1,0,1,2,3,2.6,-3,
2022-01-05,202201050CHO,DET,Q3,Killian Hayes,https://www.basketball-reference.com/boxscores/202201050CHO.html,8.37,2,3,.667,1,2,.500,0,0,0,0,0,0,1,0,0,0,5,4.7,-1,
2022-01-05,202201050CHO,DET,Q3,Trey Lyles,https://www.basketball-reference.com/boxscores/202201050CHO.html,8.37,3,4,.750,1,1,1.000,1,1,1,2,3,1,0,0,0,1,8,8.0,-1,1.000
2022-01-05,202201050CHO,DET,Q3,Hamidou Diallo,https://www.basketball-reference.com/boxscores/202201050CHO.html,10.03,4,5,.800,0,0,,0,0,1,0,1,0,0,0,0,0,8,6.8,-8,
2022-01-05,202201050CHO,DET,Q3,Justin Robinson,https://www.basketball-reference.com/boxscores/202201050CHO.html,3.63,0,1,.000,0,1,.000,0,0,0,1,1,0,0,0,1,2,0,-2.2,-10,
2022-01-05,202201050CHO,DET,Q3,Josh Jackson,https://www.basketball-reference.com/boxscores/202201050CHO.html,2.83,0,1,.000,0,1,.000,0,0,0,1,1,0,0,0,0,0,0,-0.4,-8,
2022-01-05,202201050CHO,DET,Q3,Rodney McGruder,https://www.basketball-reference.com/boxscores/202201050CHO.html,1.97,0,1,.000,0,1,.000,0,0,0,0,0,0,1,0,0,0,0,0.3,-3,
2022-01-05,202201050CHO,DET,Q3,Saben Lee,https://www.basketball-reference.com/boxscores/202201050CHO.html,1.97,0,2,.000,0,0,,0,0,0,0,0,0,0,1,0,0,0,-0.7,-3,
2022-01-05,202201050CHO,DET,Q3,Micah Potter,https://www.basketball-reference.com/boxscores/202201050CHO.html,3.63,0,2,.000,0,0,,0,0,1,1,2,0,0,0,0,0,0,-0.4,-10,
2022-01-05,202201050CHO,DET,Q4,Justin Robinson,https://www.basketball-reference.com/boxscores/202201050CHO.html,12.0,3,4,.750,3,4,.750,0,0,0,0,0,1,0,0,1,0,9,7.1,-4,
2022-01-05,202201050CHO,DET,Q4,Josh Jackson,https://www.basketball-reference.com/boxscores/202201050CHO.html,12.0,6,8,.750,0,2,.000,2,3,0,2,2,0,1,1,0,0,14,12.7,-4,.667
2022-01-05,202201050CHO,DET,Q4,Rodney McGruder,https://www.basketball-reference.com/boxscores/202201050CHO.html,12.0,1,5,.200,1,4,.250,0,0,0,1,1,3,1,0,1,1,3,1.9,-4,
2022-01-05,202201050CHO,DET,Q4,Saben Lee,https://www.basketball-reference.com/boxscores/202201050CHO.html,12.0,3,3,1.000,0,0,,1,3,1,0,1,4,1,1,1,1,7,9.1,-4,.333
2022-01-05,202201050CHO,DET,Q4,Micah Potter,https://www.basketball-reference.com/boxscores/202201050CHO.html,3.72,0,1,.000,0,0,,0,0,1,0,1,0,1,0,0,0,0,1.0,-8,
2022-01-05,202201050CHO,DET,Q4,Luka Garza,https://www.basketball-reference.com/boxscores/202201050CHO.html,8.28,1,2,.500,0,1,.000,1,2,1,1,2,0,0,0,0,1,3,2.2,+4,.500
2022-01-05,202201050CHO,CHO,Q1,LaMelo Ball,https://www.basketball-reference.com/boxscores/202201050CHO.html,9.63,2,3,.667,2,3,.667,0,0,0,2,2,4,0,1,1,0,6,7.8,+15,
2022-01-05,202201050CHO,CHO,Q1,Terry Rozier,https://www.basketball-reference.com/boxscores/202201050CHO.html,9.0,2,3,.667,1,1,1.000,0,0,1,1,2,2,0,0,0,1,5,5.7,+8,
2022-01-05,202201050CHO,CHO,Q1,Gordon Hayward,https://www.basketball-reference.com/boxscores/202201050CHO.html,6.63,0,1,.000,0,1,.000,0,0,0,1,1,1,0,0,1,2,0,-1.5,+5,
2022-01-05,202201050CHO,CHO,Q1,Miles Bridges,https://www.basketball-reference.com/boxscores/202201050CHO.html,9.63,4,5,.800,1,1,1.000,2,3,0,1,1,1,0,0,1,0,11,8.7,+15,.667
2022-01-05,202201050CHO,CHO,Q1,Mason Plumlee,https://www.basketball-reference.com/boxscores/202201050CHO.html,6.1,1,1,1.000,0,0,,0,0,0,4,4,1,0,0,1,1,2,2.2,+8,
2022-01-05,202201050CHO,CHO,Q1,P.J. Washington,https://www.basketball-reference.com/boxscores/202201050CHO.html,5.9,2,2,1.000,1,1,1.000,1,2,1,1,2,1,1,0,2,0,6,5.7,+10,.500
2022-01-05,202201050CHO,CHO,Q1,Kelly Oubre Jr.,https://www.basketball-reference.com/boxscores/202201050CHO.html,5.37,1,3,.333,1,3,.333,1,1,0,3,3,0,0,0,0,0,4,3.2,+13,1.000
2022-01-05,202201050CHO,CHO,Q1,Jalen McDaniels,https://www.basketball-reference.com/boxscores/202201050CHO.html,2.37,0,1,.000,0,0,,0,0,2,0,2,0,0,0,0,0,0,0.7,+3,
2022-01-05,202201050CHO,CHO,Q1,Cody Martin,https://www.basketball-reference.com/boxscores/202201050CHO.html,5.37,1,3,.333,1,1,1.000,0,0,0,0,0,0,1,0,0,0,3,2.3,+13,
2022-01-05,202201050CHO,CHO,Q2,LaMelo Ball,https://www.basketball-reference.com/boxscores/202201050CHO.html,8.03,1,5,.200,1,4,.250,0,0,0,1,1,2,0,0,1,1,3,0.2,-4,
2022-01-05,202201050CHO,CHO,Q2,Terry Rozier,https://www.basketball-reference.com/boxscores/202201050CHO.html,6.53,1,3,.333,1,2,.500,0,0,0,0,0,1,0,0,0,0,3,2.0,-3,
2022-01-05,202201050CHO,CHO,Q2,Gordon Hayward,https://www.basketball-reference.com/boxscores/202201050CHO.html,8.03,2,4,.500,0,1,.000,3,3,0,1,1,0,0,0,0,0,7,5.3,-4,1.000
2022-01-05,202201050CHO,CHO,Q2,Miles Bridges,https://www.basketball-reference.com/boxscores/202201050CHO.html,6.02,0,0,,0,0,,1,2,0,0,0,1,0,0,0,0,1,1.3,-1,.500
2022-01-05,202201050CHO,CHO,Q2,Mason Plumlee,https://www.basketball-reference.com/boxscores/202201050CHO.html,5.93,1,1,1.000,0,0,,0,0,2,0,2,0,0,0,0,1,2,2.7,-1,
2022-01-05,202201050CHO,CHO,Q2,P.J. Washington,https://www.basketball-reference.com/boxscores/202201050CHO.html,6.07,1,2,.500,1,2,.500,3,6,0,3,3,0,0,0,1,0,6,3.7,-3,.500
2022-01-05,202201050CHO,CHO,Q2,Kelly Oubre Jr.,https://www.basketball-reference.com/boxscores/202201050CHO.html,5.98,0,1,.000,0,1,.000,2,2,0,1,1,0,0,1,0,2,2,1.5,-3,1.000
2022-01-05,202201050CHO,CHO,Q2,Jalen McDaniels,https://www.basketball-reference.com/boxscores/202201050CHO.html,9.43,2,2,1.000,0,0,,0,0,0,1,1,1,1,0,0,2,4,4.6,-1,
2022-01-05,202201050CHO,CHO,Q2,Cody Martin,https://www.basketball-reference.com/boxscores/202201050CHO.html,3.97,0,0,,0,0,,0,0,0,0,0,1,0,0,0,1,0,0.3,0,
2022-01-05,202201050CHO,CHO,Q3,LaMelo Ball,https://www.basketball-reference.com/boxscores/202201050CHO.html,12.0,1,3,.333,0,2,.000,1,2,0,5,5,6,1,0,2,1,3,5.2,+11,.500
2022-01-05,202201050CHO,CHO,Q3,Terry Rozier,https://www.basketball-reference.com/boxscores/202201050CHO.html,7.45,3,4,.750,2,3,.667,0,0,0,0,0,1,0,0,0,0,8,7.1,+2,
2022-01-05,202201050CHO,CHO,Q3,Gordon Hayward,https://www.basketball-reference.com/boxscores/202201050CHO.html,11.05,5,6,.833,1,1,1.000,1,1,0,4,4,3,1,0,0,1,12,13.7,+11,1.000
2022-01-05,202201050CHO,CHO,Q3,Miles Bridges,https://www.basketball-reference.com/boxscores/202201050CHO.html,10.03,2,3,.667,2,2,1.000,1,2,0,1,1,1,0,1,0,2,7,6.2,+8,.500
2022-01-05,202201050CHO,CHO,Q3,Mason Plumlee,https://www.basketball-reference.com/boxscores/202201050CHO.html,7.45,0,0,,0,0,,1,2,0,1,1,0,0,0,0,0,1,0.9,+2,.500
2022-01-05,202201050CHO,CHO,Q3,P.J. Washington,https://www.basketball-reference.com/boxscores/202201050CHO.html,4.55,1,1,1.000,0,0,,0,0,0,2,2,1,0,0,1,0,2,2.0,+9,
2022-01-05,202201050CHO,CHO,Q3,Kelly Oubre Jr.,https://www.basketball-reference.com/boxscores/202201050CHO.html,4.55,1,3,.333,0,1,.000,0,0,0,1,1,0,0,0,0,0,2,0.6,+9,
2022-01-05,202201050CHO,CHO,Q3,Jalen McDaniels,https://www.basketball-reference.com/boxscores/202201050CHO.html,1.97,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,+3,
