game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2021-03-31,202103310PHO,CHI,https://www.basketball-reference.com/boxscores/202103310PHO.html,37,21,28,30,116
2021-03-31,202103310PHO,PHO,https://www.basketball-reference.com/boxscores/202103310PHO.html,39,28,27,27,121
