game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
2020-08-05,202008050BOS,BRK,Q1,Jarrett Allen,https://www.basketball-reference.com/boxscores/202008050BOS.html,8.77,2,3,.667,0,1,.000,1,1,1.000,0,2,2,0,0,0,0,0,5,4.3,-1
2020-08-05,202008050BOS,BRK,Q1,Caris LeVert,https://www.basketball-reference.com/boxscores/202008050BOS.html,9.38,2,4,.500,0,2,.000,0,0,,0,1,1,0,1,0,3,0,4,0.3,-1
2020-08-05,202008050BOS,BRK,Q1,Tyler Johnson,https://www.basketball-reference.com/boxscores/202008050BOS.html,7.05,1,1,1.000,1,1,1.000,0,0,,0,0,0,0,0,0,1,1,3,1.3,-1
2020-08-05,202008050BOS,BRK,Q1,Joe Harris,https://www.basketball-reference.com/boxscores/202008050BOS.html,9.67,3,5,.600,1,1,1.000,1,2,.500,1,2,3,1,1,0,0,1,8,7.9,-9
2020-08-05,202008050BOS,BRK,Q1,Lance Thomas,https://www.basketball-reference.com/boxscores/202008050BOS.html,5.95,0,2,.000,0,0,,0,0,,0,0,0,1,0,0,0,1,0,-1.1,+3
2020-08-05,202008050BOS,BRK,Q1,Chris Chiozza,https://www.basketball-reference.com/boxscores/202008050BOS.html,4.95,1,4,.250,0,2,.000,0,0,,1,0,1,1,0,0,0,1,2,0.6,-8
2020-08-05,202008050BOS,BRK,Q1,Rodions Kurucs,https://www.basketball-reference.com/boxscores/202008050BOS.html,6.05,1,1,1.000,1,1,1.000,0,0,,0,1,1,2,0,0,0,2,3,3.6,-12
2020-08-05,202008050BOS,BRK,Q1,Timothé Luwawu-Cabarrot,https://www.basketball-reference.com/boxscores/202008050BOS.html,3.23,0,1,.000,0,0,,0,0,,0,0,0,0,1,0,0,0,0,0.3,-8
2020-08-05,202008050BOS,BRK,Q1,Garrett Temple,https://www.basketball-reference.com/boxscores/202008050BOS.html,4.95,0,2,.000,0,0,,0,0,,0,0,0,0,0,0,1,2,0,-3.2,-8
2020-08-05,202008050BOS,BRK,Q2,Jarrett Allen,https://www.basketball-reference.com/boxscores/202008050BOS.html,10.98,1,1,1.000,0,0,,0,0,,0,3,3,1,0,0,0,3,2,2.1,-5
2020-08-05,202008050BOS,BRK,Q2,Caris LeVert,https://www.basketball-reference.com/boxscores/202008050BOS.html,10.62,3,8,.375,0,1,.000,1,3,.333,0,3,3,1,1,2,1,1,7,4.4,-3
2020-08-05,202008050BOS,BRK,Q2,Tyler Johnson,https://www.basketball-reference.com/boxscores/202008050BOS.html,7.62,1,2,.500,0,0,,0,0,,0,1,1,1,0,0,1,0,2,1.0,-2
2020-08-05,202008050BOS,BRK,Q2,Joe Harris,https://www.basketball-reference.com/boxscores/202008050BOS.html,7.0,1,4,.250,0,2,.000,0,0,,0,1,1,0,0,0,1,1,2,-1.5,-12
2020-08-05,202008050BOS,BRK,Q2,Džanan Musa,https://www.basketball-reference.com/boxscores/202008050BOS.html,4.05,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,-6
2020-08-05,202008050BOS,BRK,Q2,Chris Chiozza,https://www.basketball-reference.com/boxscores/202008050BOS.html,5.7,1,1,1.000,0,0,,0,0,,0,0,0,1,0,0,2,0,2,0.4,-5
2020-08-05,202008050BOS,BRK,Q2,Rodions Kurucs,https://www.basketball-reference.com/boxscores/202008050BOS.html,6.02,2,2,1.000,1,1,1.000,1,2,.500,0,0,0,0,1,0,2,1,6,3.6,-3
2020-08-05,202008050BOS,BRK,Q2,Timothé Luwawu-Cabarrot,https://www.basketball-reference.com/boxscores/202008050BOS.html,7.68,1,4,.250,0,3,.000,2,2,1.000,1,0,1,0,0,0,0,0,4,2.3,-12
2020-08-05,202008050BOS,BRK,Q2,Garrett Temple,https://www.basketball-reference.com/boxscores/202008050BOS.html,0.33,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-2
2020-08-05,202008050BOS,BRK,Q3,Jarrett Allen,https://www.basketball-reference.com/boxscores/202008050BOS.html,8.3,2,4,.500,0,0,,0,0,,2,1,3,3,1,0,0,0,4,6.8,-8
2020-08-05,202008050BOS,BRK,Q3,Caris LeVert,https://www.basketball-reference.com/boxscores/202008050BOS.html,7.35,1,2,.500,0,0,,0,0,,0,1,1,0,0,0,0,0,2,1.3,-2
2020-08-05,202008050BOS,BRK,Q3,Tyler Johnson,https://www.basketball-reference.com/boxscores/202008050BOS.html,10.72,1,5,.200,0,2,.000,0,0,,1,0,1,2,0,0,0,0,2,1.0,-9
2020-08-05,202008050BOS,BRK,Q3,Joe Harris,https://www.basketball-reference.com/boxscores/202008050BOS.html,8.3,2,5,.400,0,2,.000,0,0,,0,2,2,1,1,0,0,0,4,3.6,-8
2020-08-05,202008050BOS,BRK,Q3,Lance Thomas,https://www.basketball-reference.com/boxscores/202008050BOS.html,6.9,0,2,.000,0,2,.000,0,0,,0,0,0,0,0,0,0,0,0,-1.4,-6
2020-08-05,202008050BOS,BRK,Q3,Justin Anderson,https://www.basketball-reference.com/boxscores/202008050BOS.html,6.38,1,2,.500,1,2,.500,0,0,,0,1,1,0,0,0,0,2,3,1.5,-5
2020-08-05,202008050BOS,BRK,Q3,Džanan Musa,https://www.basketball-reference.com/boxscores/202008050BOS.html,1.28,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-1
2020-08-05,202008050BOS,BRK,Q3,Jeremiah Martin,https://www.basketball-reference.com/boxscores/202008050BOS.html,3.7,1,2,.500,0,0,,0,0,,0,0,0,3,1,0,0,0,2,4.1,-2
2020-08-05,202008050BOS,BRK,Q3,Donta Hall,https://www.basketball-reference.com/boxscores/202008050BOS.html,3.7,2,2,1.000,0,0,,1,1,1.000,0,0,0,0,0,0,1,1,5,3.0,-2
2020-08-05,202008050BOS,BRK,Q3,Chris Chiozza,https://www.basketball-reference.com/boxscores/202008050BOS.html,3.37,1,3,.333,1,2,.500,0,0,,0,1,1,0,0,0,0,0,3,1.6,-7
2020-08-05,202008050BOS,BRK,Q4,Lance Thomas,https://www.basketball-reference.com/boxscores/202008050BOS.html,12.0,0,0,,0,0,,0,0,,1,2,3,0,0,0,1,1,0,-0.1,-5
2020-08-05,202008050BOS,BRK,Q4,Justin Anderson,https://www.basketball-reference.com/boxscores/202008050BOS.html,12.0,1,3,.333,0,2,.000,1,1,1.000,0,1,1,1,0,0,0,1,3,1.9,-5
2020-08-05,202008050BOS,BRK,Q4,Džanan Musa,https://www.basketball-reference.com/boxscores/202008050BOS.html,12.0,3,7,.429,0,1,.000,5,5,1.000,0,1,1,2,1,0,1,0,11,9.0,-5
2020-08-05,202008050BOS,BRK,Q4,Jeremiah Martin,https://www.basketball-reference.com/boxscores/202008050BOS.html,12.0,7,10,.700,2,4,.500,2,2,1.000,0,1,1,1,0,0,2,2,18,12.0,-5
2020-08-05,202008050BOS,BRK,Q4,Donta Hall,https://www.basketball-reference.com/boxscores/202008050BOS.html,12.0,2,2,1.000,0,0,,2,2,1.000,0,2,2,1,0,0,0,0,6,6.7,-5
2020-08-05,202008050BOS,BOS,Q1,Marcus Smart,https://www.basketball-reference.com/boxscores/202008050BOS.html,12.0,1,2,.500,1,1,1.000,3,3,1.000,0,2,2,2,1,0,0,0,6,8.0,+9
2020-08-05,202008050BOS,BOS,Q1,Gordon Hayward,https://www.basketball-reference.com/boxscores/202008050BOS.html,9.82,0,3,.000,0,1,.000,3,4,.750,0,1,1,1,1,0,0,0,3,2.5,+10
2020-08-05,202008050BOS,BOS,Q1,Jaylen Brown,https://www.basketball-reference.com/boxscores/202008050BOS.html,9.77,2,4,.500,2,3,.667,2,3,.667,0,3,3,0,0,0,2,0,8,4.5,+2
2020-08-05,202008050BOS,BOS,Q1,Daniel Theis,https://www.basketball-reference.com/boxscores/202008050BOS.html,8.32,1,2,.500,1,2,.500,0,0,,1,1,2,0,0,0,0,0,3,3.0,+4
2020-08-05,202008050BOS,BOS,Q1,Jayson Tatum,https://www.basketball-reference.com/boxscores/202008050BOS.html,6.42,2,3,.667,1,1,1.000,0,0,,0,1,1,1,1,0,1,3,5,3.5,-2
2020-08-05,202008050BOS,BOS,Q1,Romeo Langford,https://www.basketball-reference.com/boxscores/202008050BOS.html,6.32,0,0,,0,0,,0,0,,0,1,1,2,0,1,0,0,0,2.4,+12
2020-08-05,202008050BOS,BOS,Q1,Brad Wanamaker,https://www.basketball-reference.com/boxscores/202008050BOS.html,3.68,0,2,.000,0,0,,2,2,1.000,1,0,1,0,1,1,1,0,2,2.0,+5
2020-08-05,202008050BOS,BOS,Q1,Robert Williams,https://www.basketball-reference.com/boxscores/202008050BOS.html,3.68,2,2,1.000,0,0,,3,3,1.000,0,0,0,0,0,0,0,2,7,5.6,+5
2020-08-05,202008050BOS,BOS,Q2,Marcus Smart,https://www.basketball-reference.com/boxscores/202008050BOS.html,6.68,0,1,.000,0,1,.000,0,0,,0,2,2,1,1,0,2,0,0,-0.4,+1
2020-08-05,202008050BOS,BOS,Q2,Gordon Hayward,https://www.basketball-reference.com/boxscores/202008050BOS.html,8.37,3,7,.429,1,2,.500,2,2,1.000,2,2,4,0,0,0,1,0,9,6.3,+11
2020-08-05,202008050BOS,BOS,Q2,Jaylen Brown,https://www.basketball-reference.com/boxscores/202008050BOS.html,6.83,2,5,.400,1,3,.333,0,0,,0,0,0,0,1,1,0,2,5,3.2,+1
2020-08-05,202008050BOS,BOS,Q2,Daniel Theis,https://www.basketball-reference.com/boxscores/202008050BOS.html,5.0,1,2,.500,0,0,,1,2,.500,1,0,1,0,0,0,0,0,3,2.3,-2
2020-08-05,202008050BOS,BOS,Q2,Romeo Langford,https://www.basketball-reference.com/boxscores/202008050BOS.html,6.85,1,3,.333,0,1,.000,2,2,1.000,1,0,1,0,0,0,0,1,4,2.6,+9
2020-08-05,202008050BOS,BOS,Q2,Brad Wanamaker,https://www.basketball-reference.com/boxscores/202008050BOS.html,5.32,2,2,1.000,0,0,,1,2,.500,0,1,1,1,0,1,0,0,5,5.7,+9
2020-08-05,202008050BOS,BOS,Q2,Robert Williams,https://www.basketball-reference.com/boxscores/202008050BOS.html,2.23,0,0,,0,0,,0,0,,0,0,0,0,0,1,0,0,0,0.7,+5
2020-08-05,202008050BOS,BOS,Q2,Semi Ojeleye,https://www.basketball-reference.com/boxscores/202008050BOS.html,8.8,1,2,.500,1,2,.500,0,0,,0,3,3,1,0,0,2,3,3,0.4,+8
2020-08-05,202008050BOS,BOS,Q2,Carsen Edwards,https://www.basketball-reference.com/boxscores/202008050BOS.html,5.15,0,1,.000,0,0,,1,3,.333,0,0,0,0,1,0,0,0,1,0.5,+1
2020-08-05,202008050BOS,BOS,Q2,Enes Freedom,https://www.basketball-reference.com/boxscores/202008050BOS.html,4.77,3,3,1.000,0,0,,1,1,1.000,0,0,0,0,0,0,0,2,7,5.3,+7
2020-08-05,202008050BOS,BOS,Q3,Marcus Smart,https://www.basketball-reference.com/boxscores/202008050BOS.html,9.05,0,0,,0,0,,3,3,1.000,0,1,1,0,0,0,1,2,3,1.5,+7
2020-08-05,202008050BOS,BOS,Q3,Gordon Hayward,https://www.basketball-reference.com/boxscores/202008050BOS.html,8.57,0,2,.000,0,1,.000,2,2,1.000,0,2,2,1,0,0,1,0,2,0.9,+8
2020-08-05,202008050BOS,BOS,Q3,Jaylen Brown,https://www.basketball-reference.com/boxscores/202008050BOS.html,7.35,3,4,.750,2,3,.667,0,0,,0,1,1,2,0,0,0,0,8,8.1,+2
2020-08-05,202008050BOS,BOS,Q3,Daniel Theis,https://www.basketball-reference.com/boxscores/202008050BOS.html,8.3,2,4,.500,0,1,.000,0,0,,0,3,3,2,0,0,0,0,4,4.3,+8
2020-08-05,202008050BOS,BOS,Q3,Jayson Tatum,https://www.basketball-reference.com/boxscores/202008050BOS.html,12.0,5,8,.625,4,7,.571,0,0,,0,1,1,1,0,0,2,0,14,9.4,+10
2020-08-05,202008050BOS,BOS,Q3,Romeo Langford,https://www.basketball-reference.com/boxscores/202008050BOS.html,6.38,0,0,,0,0,,0,0,,0,1,1,0,0,1,0,0,0,1.0,+5
2020-08-05,202008050BOS,BOS,Q3,Brad Wanamaker,https://www.basketball-reference.com/boxscores/202008050BOS.html,4.65,1,1,1.000,0,0,,0,0,,0,0,0,1,0,0,0,0,2,2.4,+8
2020-08-05,202008050BOS,BOS,Q3,Robert Williams,https://www.basketball-reference.com/boxscores/202008050BOS.html,3.7,1,1,1.000,0,0,,0,0,,0,4,4,1,0,1,0,0,2,4.3,+2
2020-08-05,202008050BOS,BOS,Q4,Marcus Smart,https://www.basketball-reference.com/boxscores/202008050BOS.html,5.1,1,2,.500,1,1,1.000,0,0,,0,0,0,3,1,0,1,2,3,3.3,+1
2020-08-05,202008050BOS,BOS,Q4,Gordon Hayward,https://www.basketball-reference.com/boxscores/202008050BOS.html,5.1,2,3,.667,0,0,,0,0,,0,0,0,1,0,0,0,0,4,3.4,+1
2020-08-05,202008050BOS,BOS,Q4,Romeo Langford,https://www.basketball-reference.com/boxscores/202008050BOS.html,6.23,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+1
2020-08-05,202008050BOS,BOS,Q4,Brad Wanamaker,https://www.basketball-reference.com/boxscores/202008050BOS.html,6.9,1,2,.500,0,1,.000,2,2,1.000,0,1,1,3,1,0,0,0,4,6.4,+4
2020-08-05,202008050BOS,BOS,Q4,Robert Williams,https://www.basketball-reference.com/boxscores/202008050BOS.html,9.17,4,4,1.000,0,0,,1,1,1.000,0,1,1,1,1,1,0,1,9,10.1,+9
2020-08-05,202008050BOS,BOS,Q4,Semi Ojeleye,https://www.basketball-reference.com/boxscores/202008050BOS.html,9.07,2,3,.667,2,3,.667,0,0,,0,0,0,0,0,0,0,3,6,3.5,-3
2020-08-05,202008050BOS,BOS,Q4,Carsen Edwards,https://www.basketball-reference.com/boxscores/202008050BOS.html,5.77,2,3,.667,2,3,.667,0,0,,0,0,0,2,0,1,0,1,6,6.4,+4
2020-08-05,202008050BOS,BOS,Q4,Javonte Green,https://www.basketball-reference.com/boxscores/202008050BOS.html,6.9,4,6,.667,0,1,.000,0,0,,0,4,4,0,0,1,0,0,8,7.3,+4
2020-08-05,202008050BOS,BOS,Q4,Grant Williams,https://www.basketball-reference.com/boxscores/202008050BOS.html,5.77,1,1,1.000,1,1,1.000,0,0,,0,1,1,2,0,0,0,1,3,4.0,+4
