game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct
2023-10-25,202310250MEM,NOP,Q1,Herbert Jones,https://www.basketball-reference.com/boxscores/202310250MEM.html,9.7,0,1,.000,0,0,2,2,1.000,0,3,3,2,0,0,1,1,2,2.2,-1,
2023-10-25,202310250MEM,NOP,Q1,CJ McCollum,https://www.basketball-reference.com/boxscores/202310250MEM.html,8.3,2,3,.667,1,2,2,2,1.000,0,1,1,0,0,1,1,1,7,5.3,-5,.500
2023-10-25,202310250MEM,NOP,Q1,Brandon Ingram,https://www.basketball-reference.com/boxscores/202310250MEM.html,9.7,3,5,.600,0,0,2,2,1.000,0,0,0,1,0,0,0,1,8,6.0,-1,
2023-10-25,202310250MEM,NOP,Q1,Zion Williamson,https://www.basketball-reference.com/boxscores/202310250MEM.html,8.63,0,2,.000,0,0,3,4,.750,0,0,0,1,0,0,1,1,3,0.5,-5,
2023-10-25,202310250MEM,NOP,Q1,Jonas Valančiūnas,https://www.basketball-reference.com/boxscores/202310250MEM.html,6.0,1,2,.500,1,1,0,0,,0,2,2,0,0,0,0,0,3,2.6,-3,1.000
2023-10-25,202310250MEM,NOP,Q1,Dyson Daniels,https://www.basketball-reference.com/boxscores/202310250MEM.html,6.0,1,1,1.000,0,0,0,0,,0,2,2,0,1,0,0,1,2,2.9,0,
2023-10-25,202310250MEM,NOP,Q1,Larry Nance Jr.,https://www.basketball-reference.com/boxscores/202310250MEM.html,5.67,0,1,.000,0,0,0,0,,0,4,4,0,0,0,1,0,0,-0.5,0,
2023-10-25,202310250MEM,NOP,Q1,Kira Lewis Jr.,https://www.basketball-reference.com/boxscores/202310250MEM.html,6.0,0,1,.000,0,1,0,0,,0,0,0,0,0,0,1,1,0,-2.1,0,.000
2023-10-25,202310250MEM,NOP,Q2,Herbert Jones,https://www.basketball-reference.com/boxscores/202310250MEM.html,7.53,1,1,1.000,1,1,1,2,.500,0,0,0,1,0,0,0,0,4,4.0,+5,1.000
2023-10-25,202310250MEM,NOP,Q2,CJ McCollum,https://www.basketball-reference.com/boxscores/202310250MEM.html,9.85,1,4,.250,1,3,0,0,,1,1,2,3,2,0,0,0,3,5.7,+7,.333
2023-10-25,202310250MEM,NOP,Q2,Brandon Ingram,https://www.basketball-reference.com/boxscores/202310250MEM.html,7.1,1,4,.250,0,1,1,1,1.000,0,4,4,2,0,0,2,1,3,0.8,+5,.000
2023-10-25,202310250MEM,NOP,Q2,Zion Williamson,https://www.basketball-reference.com/boxscores/202310250MEM.html,6.75,2,2,1.000,0,0,0,0,,0,1,1,1,0,0,0,0,4,4.4,+4,
2023-10-25,202310250MEM,NOP,Q2,Jonas Valančiūnas,https://www.basketball-reference.com/boxscores/202310250MEM.html,8.57,2,3,.667,1,2,0,0,,0,5,5,0,0,0,2,1,5,2.8,+15,.500
2023-10-25,202310250MEM,NOP,Q2,Dyson Daniels,https://www.basketball-reference.com/boxscores/202310250MEM.html,4.47,2,4,.500,0,0,0,0,,2,1,3,0,1,1,1,2,4,3.6,+8,
2023-10-25,202310250MEM,NOP,Q2,Larry Nance Jr.,https://www.basketball-reference.com/boxscores/202310250MEM.html,3.43,0,0,,0,0,0,0,,0,0,0,0,1,0,1,1,0,-0.4,-2,
