game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2020-12-28,202012280OKC,UTA,https://www.basketball-reference.com/boxscores/202012280OKC.html,22,27,35,26,110
2020-12-28,202012280OKC,OKC,https://www.basketball-reference.com/boxscores/202012280OKC.html,24,28,35,22,109
