game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct
2021-06-08,202106080PHI,ATL,Bogdan Bogdanović,https://www.basketball-reference.com/boxscores/202106080PHI.html,41.23,6,16,.375,2,6,.333,0,0,2,5,7,2,1,0,2,3,14,7.3,-10,
2021-06-08,202106080PHI,ATL,Trae Young,https://www.basketball-reference.com/boxscores/202106080PHI.html,37.83,6,16,.375,1,7,.143,8,9,1,2,3,11,1,0,4,1,21,17.4,-11,.889
2021-06-08,202106080PHI,ATL,John Collins,https://www.basketball-reference.com/boxscores/202106080PHI.html,34.83,4,11,.364,0,1,.000,0,0,4,6,10,1,0,2,1,6,8,5.2,-9,
2021-06-08,202106080PHI,ATL,Clint Capela,https://www.basketball-reference.com/boxscores/202106080PHI.html,27.63,5,7,.714,0,0,,0,0,3,5,8,1,0,0,3,5,10,6.4,-25,
2021-06-08,202106080PHI,ATL,Solomon Hill,https://www.basketball-reference.com/boxscores/202106080PHI.html,8.17,0,2,.000,0,2,.000,0,0,0,2,2,0,0,0,0,0,0,-0.8,-18,
2021-06-08,202106080PHI,ATL,Kevin Huerter,https://www.basketball-reference.com/boxscores/202106080PHI.html,35.63,8,10,.800,3,5,.600,1,1,0,2,2,2,0,2,4,2,20,14.8,+4,1.000
2021-06-08,202106080PHI,ATL,Danilo Gallinari,https://www.basketball-reference.com/boxscores/202106080PHI.html,26.03,7,15,.467,5,9,.556,2,2,0,9,9,2,0,0,0,2,21,16.6,+2,1.000
2021-06-08,202106080PHI,ATL,Lou Williams,https://www.basketball-reference.com/boxscores/202106080PHI.html,15.15,1,3,.333,0,0,,4,4,1,0,1,1,0,0,3,0,6,2.7,-11,1.000
2021-06-08,202106080PHI,ATL,Onyeka Okongwu,https://www.basketball-reference.com/boxscores/202106080PHI.html,5.87,0,1,.000,0,0,,0,0,1,1,2,0,0,1,0,2,0,0.2,0,
2021-06-08,202106080PHI,ATL,Tony Snell,https://www.basketball-reference.com/boxscores/202106080PHI.html,2.72,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,0,0,-0.7,-2,
2021-06-08,202106080PHI,ATL,Nathan Knight,https://www.basketball-reference.com/boxscores/202106080PHI.html,1.63,1,1,1.000,0,0,,0,2,0,1,1,0,0,0,0,0,2,1.2,0,.000
2021-06-08,202106080PHI,ATL,Bruno Fernando,https://www.basketball-reference.com/boxscores/202106080PHI.html,1.63,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,0,
2021-06-08,202106080PHI,ATL,Skylar Mays,https://www.basketball-reference.com/boxscores/202106080PHI.html,1.63,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,0,
2021-06-08,202106080PHI,PHI,Tobias Harris,https://www.basketball-reference.com/boxscores/202106080PHI.html,36.82,11,19,.579,0,1,.000,0,0,1,5,6,4,1,1,2,1,22,17.4,+11,
2021-06-08,202106080PHI,PHI,Joel Embiid,https://www.basketball-reference.com/boxscores/202106080PHI.html,34.67,13,25,.520,2,5,.400,12,16,1,12,13,2,2,1,3,5,40,29.5,+14,.750
2021-06-08,202106080PHI,PHI,Ben Simmons,https://www.basketball-reference.com/boxscores/202106080PHI.html,34.52,2,3,.667,0,0,,0,2,0,3,3,7,2,1,2,2,4,7.6,+10,.000
2021-06-08,202106080PHI,PHI,Seth Curry,https://www.basketball-reference.com/boxscores/202106080PHI.html,28.87,8,13,.615,5,6,.833,0,1,0,0,0,2,0,0,0,3,21,14.9,+13,.000
2021-06-08,202106080PHI,PHI,Danny Green,https://www.basketball-reference.com/boxscores/202106080PHI.html,25.83,2,6,.333,1,5,.200,0,0,1,2,3,8,2,1,0,0,5,11.2,+12,
2021-06-08,202106080PHI,PHI,Matisse Thybulle,https://www.basketball-reference.com/boxscores/202106080PHI.html,23.63,1,2,.500,0,1,.000,0,1,0,1,1,0,0,2,0,3,2,1.1,+8,.000
2021-06-08,202106080PHI,PHI,George Hill,https://www.basketball-reference.com/boxscores/202106080PHI.html,18.57,2,4,.500,0,0,,0,0,0,1,1,2,2,1,0,0,4,6.4,+6,
2021-06-08,202106080PHI,PHI,Shake Milton,https://www.basketball-reference.com/boxscores/202106080PHI.html,14.25,5,8,.625,4,5,.800,0,0,0,3,3,1,0,0,0,3,14,10.8,+15,
2021-06-08,202106080PHI,PHI,Dwight Howard,https://www.basketball-reference.com/boxscores/202106080PHI.html,10.7,2,2,1.000,0,0,,2,2,3,3,6,1,0,0,0,0,6,9.1,+8,1.000
2021-06-08,202106080PHI,PHI,Furkan Korkmaz,https://www.basketball-reference.com/boxscores/202106080PHI.html,6.0,0,3,.000,0,2,.000,0,0,0,0,0,0,1,1,0,1,0,-0.8,-11,
2021-06-08,202106080PHI,PHI,Tyrese Maxey,https://www.basketball-reference.com/boxscores/202106080PHI.html,5.1,0,2,.000,0,1,.000,0,0,0,1,1,2,0,0,0,0,0,0.3,-4,
2021-06-08,202106080PHI,PHI,Mike Scott,https://www.basketball-reference.com/boxscores/202106080PHI.html,1.05,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,-2,
