game_date,game_id,team,url,pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
2022-11-25,202211250CHO,MIN,https://www.basketball-reference.com/boxscores/202211250CHO.html,105.1,0.474,13.3,21.6,0.177,102.7
2022-11-25,202211250CHO,CHO,https://www.basketball-reference.com/boxscores/202211250CHO.html,105.1,0.494,14.9,30.6,0.247,104.6
