game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
2024-10-27,202410270IND,PHI,Q1,Tyrese Maxey,https://www.basketball-reference.com/boxscores/202410270IND.html,10.9,1,3,.333,1,2,.500,1,1,1.000,0,1,1,2,0,0,2,0,4,2.0,+2
2024-10-27,202410270IND,PHI,Q1,Kelly Oubre Jr.,https://www.basketball-reference.com/boxscores/202410270IND.html,8.33,1,5,.200,0,2,.000,1,1,1.000,0,0,0,0,0,0,0,1,3,-0.5,0
2024-10-27,202410270IND,PHI,Q1,Andre Drummond,https://www.basketball-reference.com/boxscores/202410270IND.html,6.68,1,1,1.000,0,0,,0,0,,1,4,5,1,0,1,1,1,2,3.6,-4
2024-10-27,202410270IND,PHI,Q1,Caleb Martin,https://www.basketball-reference.com/boxscores/202410270IND.html,7.42,3,5,.600,0,1,.000,0,0,,0,1,1,0,0,0,1,0,6,3.0,0
2024-10-27,202410270IND,PHI,Q1,Kyle Lowry,https://www.basketball-reference.com/boxscores/202410270IND.html,6.28,1,2,.500,1,2,.500,0,0,,0,0,0,0,0,0,0,0,3,2.0,0
2024-10-27,202410270IND,PHI,Q1,Eric Gordon,https://www.basketball-reference.com/boxscores/202410270IND.html,5.72,2,4,.500,1,3,.333,2,2,1.000,0,0,0,1,0,0,1,0,7,4.7,+5
2024-10-27,202410270IND,PHI,Q1,KJ Martin,https://www.basketball-reference.com/boxscores/202410270IND.html,5.68,1,1,1.000,0,0,,1,2,.500,2,0,2,1,1,0,0,1,3,5.0,+8
2024-10-27,202410270IND,PHI,Q1,Jared McCain,https://www.basketball-reference.com/boxscores/202410270IND.html,3.78,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,+3
2024-10-27,202410270IND,PHI,Q1,Guerschon Yabusele,https://www.basketball-reference.com/boxscores/202410270IND.html,5.2,0,1,.000,0,0,,0,0,,2,1,3,1,0,0,0,0,0,1.7,+11
2024-10-27,202410270IND,PHI,Q2,Tyrese Maxey,https://www.basketball-reference.com/boxscores/202410270IND.html,9.15,1,3,.333,0,1,.000,1,2,.500,0,0,0,1,0,1,2,0,3,0.3,-9
2024-10-27,202410270IND,PHI,Q2,Kelly Oubre Jr.,https://www.basketball-reference.com/boxscores/202410270IND.html,7.78,2,3,.667,0,0,,0,0,,1,2,3,0,0,0,1,0,4,3.0,-7
2024-10-27,202410270IND,PHI,Q2,Andre Drummond,https://www.basketball-reference.com/boxscores/202410270IND.html,8.82,0,1,.000,0,1,.000,0,0,,0,3,3,0,0,0,1,1,0,-1.2,-8
2024-10-27,202410270IND,PHI,Q2,Caleb Martin,https://www.basketball-reference.com/boxscores/202410270IND.html,8.68,0,2,.000,0,1,.000,3,4,.750,0,0,0,0,1,0,2,1,3,-0.2,-7
2024-10-27,202410270IND,PHI,Q2,Kyle Lowry,https://www.basketball-reference.com/boxscores/202410270IND.html,4.53,1,1,1.000,1,1,1.000,0,0,,0,1,1,0,0,0,0,2,3,2.2,-2
2024-10-27,202410270IND,PHI,Q2,Eric Gordon,https://www.basketball-reference.com/boxscores/202410270IND.html,3.4,2,3,.667,1,2,.500,0,0,,0,1,1,0,0,0,0,1,5,3.6,0
