game_date,game_id,team,url,Q1,Q2,Q3,Q4,OT1,TOTAL
2020-03-03,202003030BOS,BRK,https://www.basketball-reference.com/boxscores/202003030BOS.html,28,15,24,51,11,129
2020-03-03,202003030BOS,BOS,https://www.basketball-reference.com/boxscores/202003030BOS.html,33,23,28,34,2,120
