game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
2023-03-22,202303220MIA,NYK,Q1,Jalen Brunson,https://www.basketball-reference.com/boxscores/202303220MIA.html,12.0,3,5,.600,0,1,.000,3,3,1.000,1,0,1,2,0,0,2,1,9,6.4,+1
2023-03-22,202303220MIA,NYK,Q1,Julius Randle,https://www.basketball-reference.com/boxscores/202303220MIA.html,12.0,3,6,.500,1,3,.333,0,0,,0,1,1,4,1,0,1,1,7,6.7,+1
2023-03-22,202303220MIA,NYK,Q1,RJ Barrett,https://www.basketball-reference.com/boxscores/202303220MIA.html,7.3,1,3,.333,1,2,.500,0,0,,0,0,0,1,0,0,0,1,3,1.6,+2
2023-03-22,202303220MIA,NYK,Q1,Quentin Grimes,https://www.basketball-reference.com/boxscores/202303220MIA.html,8.4,2,4,.500,1,3,.333,0,0,,1,0,1,0,0,0,0,1,5,3.3,+2
2023-03-22,202303220MIA,NYK,Q1,Mitchell Robinson,https://www.basketball-reference.com/boxscores/202303220MIA.html,7.55,2,2,1.000,0,0,,1,2,.500,3,3,6,0,0,0,0,0,5,7.0,+2
2023-03-22,202303220MIA,NYK,Q1,Josh Hart,https://www.basketball-reference.com/boxscores/202303220MIA.html,3.6,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-1
2023-03-22,202303220MIA,NYK,Q1,Isaiah Hartenstein,https://www.basketball-reference.com/boxscores/202303220MIA.html,4.45,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,-1
2023-03-22,202303220MIA,NYK,Q1,Immanuel Quickley,https://www.basketball-reference.com/boxscores/202303220MIA.html,4.7,1,5,.200,1,2,.500,0,0,,1,2,3,0,2,0,0,1,3,2.8,-1
2023-03-22,202303220MIA,NYK,Q2,Jalen Brunson,https://www.basketball-reference.com/boxscores/202303220MIA.html,6.9,2,2,1.000,1,1,1.000,0,0,,0,2,2,1,0,0,1,0,5,4.7,+2
2023-03-22,202303220MIA,NYK,Q2,Julius Randle,https://www.basketball-reference.com/boxscores/202303220MIA.html,5.45,1,4,.250,0,2,.000,0,0,,0,0,0,1,0,0,0,0,2,0.3,0
2023-03-22,202303220MIA,NYK,Q2,RJ Barrett,https://www.basketball-reference.com/boxscores/202303220MIA.html,8.6,3,3,1.000,0,0,,1,1,1.000,0,3,3,2,0,0,1,0,7,7.4,+2
