game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2025-01-16,202501160DET,IND,https://www.basketball-reference.com/boxscores/202501160DET.html,29,40,23,19,111
2025-01-16,202501160DET,DET,https://www.basketball-reference.com/boxscores/202501160DET.html,26,30,25,19,100
