game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct
2021-07-08,202107080PHO,MIL,Khris Middleton,https://www.basketball-reference.com/boxscores/202107080PHO.html,41.3,5,16,.313,1,6,.167,0,0,0,6,6,8,2,0,2,3,11,8.0,-15,
2021-07-08,202107080PHO,MIL,Giannis Antetokounmpo,https://www.basketball-reference.com/boxscores/202107080PHO.html,40.13,15,22,.682,1,5,.200,11,18,4,8,12,4,1,3,3,3,42,36.7,+3,.611
2021-07-08,202107080PHO,MIL,Jrue Holiday,https://www.basketball-reference.com/boxscores/202107080PHO.html,39.43,7,21,.333,1,3,.333,2,3,2,3,5,7,2,2,1,4,17,12.7,-3,.667
2021-07-08,202107080PHO,MIL,P.J. Tucker,https://www.basketball-reference.com/boxscores/202107080PHO.html,34.98,3,5,.600,1,1,1.000,0,0,4,1,5,1,0,0,1,2,7,6.7,-5,
2021-07-08,202107080PHO,MIL,Brook Lopez,https://www.basketball-reference.com/boxscores/202107080PHO.html,27.95,4,10,.400,0,2,.000,0,0,3,6,9,0,2,2,0,2,8,9.1,-1,
2021-07-08,202107080PHO,MIL,Pat Connaughton,https://www.basketball-reference.com/boxscores/202107080PHO.html,33.55,5,10,.500,4,9,.444,0,0,4,3,7,1,0,0,2,3,14,10.2,-14,
2021-07-08,202107080PHO,MIL,Jeff Teague,https://www.basketball-reference.com/boxscores/202107080PHO.html,12.1,1,4,.250,0,1,.000,2,2,0,0,0,0,0,0,0,0,4,1.6,-3,1.000
2021-07-08,202107080PHO,MIL,Bryn Forbes,https://www.basketball-reference.com/boxscores/202107080PHO.html,5.62,1,3,.333,1,3,.333,0,0,0,0,0,0,0,0,0,0,3,1.3,-7,
2021-07-08,202107080PHO,MIL,Bobby Portis,https://www.basketball-reference.com/boxscores/202107080PHO.html,4.65,1,2,.500,0,1,.000,0,0,1,1,2,0,1,0,0,0,2,3.0,-5,
2021-07-08,202107080PHO,MIL,Elijah Bryant,https://www.basketball-reference.com/boxscores/202107080PHO.html,0.28,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,0,
2021-07-08,202107080PHO,PHO,Devin Booker,https://www.basketball-reference.com/boxscores/202107080PHO.html,44.08,12,25,.480,7,12,.583,0,0,2,3,5,6,0,0,3,4,31,20.2,+10,
2021-07-08,202107080PHO,PHO,Deandre Ayton,https://www.basketball-reference.com/boxscores/202107080PHO.html,42.25,4,10,.400,0,0,,2,3,4,7,11,4,3,2,0,4,10,14.7,+10,.667
2021-07-08,202107080PHO,PHO,Chris Paul,https://www.basketball-reference.com/boxscores/202107080PHO.html,41.47,10,20,.500,3,5,.600,0,1,2,2,4,8,1,0,6,3,23,14.0,+9,.000
2021-07-08,202107080PHO,PHO,Mikal Bridges,https://www.basketball-reference.com/boxscores/202107080PHO.html,37.62,8,15,.533,3,9,.333,8,8,2,5,7,1,1,0,1,1,27,22.9,+7,1.000
2021-07-08,202107080PHO,PHO,Jae Crowder,https://www.basketball-reference.com/boxscores/202107080PHO.html,37.13,4,8,.500,3,5,.600,0,0,0,10,10,3,1,0,0,4,11,11.5,+10,
2021-07-08,202107080PHO,PHO,Cameron Johnson,https://www.basketball-reference.com/boxscores/202107080PHO.html,18.3,2,4,.500,2,4,.500,2,2,1,2,3,2,0,0,0,2,8,7.9,+2,1.000
2021-07-08,202107080PHO,PHO,Cameron Payne,https://www.basketball-reference.com/boxscores/202107080PHO.html,9.8,1,3,.333,0,2,.000,0,0,0,3,3,2,1,0,1,0,2,2.6,+1,
2021-07-08,202107080PHO,PHO,Torrey Craig,https://www.basketball-reference.com/boxscores/202107080PHO.html,7.67,2,3,.667,2,3,.667,0,0,0,0,0,0,0,0,1,1,6,3.3,+1,
2021-07-08,202107080PHO,PHO,Frank Kaminsky,https://www.basketball-reference.com/boxscores/202107080PHO.html,0.87,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,+2,
2021-07-08,202107080PHO,PHO,Abdel Nader,https://www.basketball-reference.com/boxscores/202107080PHO.html,0.82,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,-2,
