game_date,game_id,team,url,pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
2025-02-28,202502280UTA,MIN,https://www.basketball-reference.com/boxscores/202502280UTA.html,101.4,0.535,6.1,19.6,0.079,114.4
2025-02-28,202502280UTA,UTA,https://www.basketball-reference.com/boxscores/202502280UTA.html,101.4,0.587,16.9,34.1,0.098,115.4
