game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
2021-04-10,202104100PHO,WAS,Russell Westbrook,https://www.basketball-reference.com/boxscores/202104100PHO.html,32.65,6,17,.353,0,4,.000,5,8,.625,2,9,11,14,1,0,5,2,17,15.4,-21
2021-04-10,202104100PHO,WAS,Deni Avdija,https://www.basketball-reference.com/boxscores/202104100PHO.html,31.28,2,6,.333,2,4,.500,3,4,.750,0,6,6,2,0,0,1,4,9,5.8,-19
2021-04-10,202104100PHO,WAS,Raul Neto,https://www.basketball-reference.com/boxscores/202104100PHO.html,28.78,9,17,.529,3,5,.600,3,3,1.000,0,1,1,1,0,0,2,1,24,14.3,-27
2021-04-10,202104100PHO,WAS,Rui Hachimura,https://www.basketball-reference.com/boxscores/202104100PHO.html,24.68,2,7,.286,0,0,,2,2,1.000,1,6,7,0,0,0,3,0,6,1.4,-21
2021-04-10,202104100PHO,WAS,Alex Len,https://www.basketball-reference.com/boxscores/202104100PHO.html,12.23,2,2,1.000,0,0,,2,4,.500,1,2,3,1,0,0,2,0,6,4.6,-12
2021-04-10,202104100PHO,WAS,Garrison Mathews,https://www.basketball-reference.com/boxscores/202104100PHO.html,26.98,1,6,.167,1,6,.167,0,0,,0,5,5,2,0,0,1,3,3,-0.1,-11
2021-04-10,202104100PHO,WAS,Ish Smith,https://www.basketball-reference.com/boxscores/202104100PHO.html,22.4,5,8,.625,2,2,1.000,0,0,,0,6,6,2,0,0,1,0,12,10.6,-2
2021-04-10,202104100PHO,WAS,Daniel Gafford,https://www.basketball-reference.com/boxscores/202104100PHO.html,17.0,4,6,.667,0,0,,1,2,.500,2,3,5,2,1,1,0,0,9,11.4,-14
2021-04-10,202104100PHO,WAS,Robin Lopez,https://www.basketball-reference.com/boxscores/202104100PHO.html,15.22,3,4,.750,0,0,,0,0,,0,0,0,0,0,0,1,0,6,3.4,+1
2021-04-10,202104100PHO,WAS,Chandler Hutchison,https://www.basketball-reference.com/boxscores/202104100PHO.html,13.05,2,3,.667,0,0,,1,2,.500,0,1,1,2,0,0,0,0,5,5.0,-5
2021-04-10,202104100PHO,WAS,Cassius Winston,https://www.basketball-reference.com/boxscores/202104100PHO.html,7.22,1,4,.250,0,2,.000,1,2,.500,0,2,2,0,0,0,0,1,3,0.4,-5
2021-04-10,202104100PHO,WAS,Anthony Gill,https://www.basketball-reference.com/boxscores/202104100PHO.html,4.25,2,2,1.000,1,1,1.000,1,1,1.000,1,0,1,0,0,0,0,0,6,6.1,-2
2021-04-10,202104100PHO,WAS,Isaac Bonga,https://www.basketball-reference.com/boxscores/202104100PHO.html,4.25,0,2,.000,0,1,.000,0,0,,0,1,1,1,0,0,0,1,0,-0.8,-2
2021-04-10,202104100PHO,PHO,Mikal Bridges,https://www.basketball-reference.com/boxscores/202104100PHO.html,33.77,7,14,.500,1,5,.200,0,0,,1,2,3,2,0,1,0,3,15,10.2,+28
2021-04-10,202104100PHO,PHO,Devin Booker,https://www.basketball-reference.com/boxscores/202104100PHO.html,26.48,11,24,.458,3,8,.375,2,2,1.000,1,5,6,6,2,1,1,2,27,21.9,+24
2021-04-10,202104100PHO,PHO,Chris Paul,https://www.basketball-reference.com/boxscores/202104100PHO.html,25.0,6,11,.545,0,2,.000,1,1,1.000,1,4,5,10,1,0,0,1,13,17.2,+25
2021-04-10,202104100PHO,PHO,Deandre Ayton,https://www.basketball-reference.com/boxscores/202104100PHO.html,24.92,7,10,.700,0,1,.000,0,0,,0,10,10,1,2,1,0,2,14,15.4,+22
2021-04-10,202104100PHO,PHO,Jae Crowder,https://www.basketball-reference.com/boxscores/202104100PHO.html,21.83,4,7,.571,3,4,.750,0,0,,0,1,1,2,1,0,0,0,11,10.4,+19
2021-04-10,202104100PHO,PHO,Cameron Payne,https://www.basketball-reference.com/boxscores/202104100PHO.html,23.0,6,9,.667,2,4,.500,0,0,,0,1,1,7,1,0,0,1,14,15.9,+3
2021-04-10,202104100PHO,PHO,Jevon Carter,https://www.basketball-reference.com/boxscores/202104100PHO.html,21.52,5,12,.417,4,10,.400,0,0,,1,5,6,1,0,0,0,2,14,9.7,+4
2021-04-10,202104100PHO,PHO,Dario Šarić,https://www.basketball-reference.com/boxscores/202104100PHO.html,18.83,4,8,.500,1,2,.500,0,0,,1,2,3,3,1,0,0,1,9,9.0,+4
2021-04-10,202104100PHO,PHO,Cameron Johnson,https://www.basketball-reference.com/boxscores/202104100PHO.html,17.07,4,6,.667,2,3,.667,2,2,1.000,0,4,4,1,0,0,1,5,12,8.3,-1
2021-04-10,202104100PHO,PHO,Torrey Craig,https://www.basketball-reference.com/boxscores/202104100PHO.html,14.83,1,3,.333,1,3,.333,0,0,,0,4,4,2,0,0,1,1,3,2.5,+6
2021-04-10,202104100PHO,PHO,Frank Kaminsky,https://www.basketball-reference.com/boxscores/202104100PHO.html,4.25,0,1,.000,0,0,,2,2,1.000,0,1,1,1,0,0,0,0,2,2.3,+2
2021-04-10,202104100PHO,PHO,Ty-Shon Alexander,https://www.basketball-reference.com/boxscores/202104100PHO.html,4.25,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,0,0,-0.4,+2
2021-04-10,202104100PHO,PHO,Jalen Smith,https://www.basketball-reference.com/boxscores/202104100PHO.html,4.25,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,+2
