game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2024-12-19,202412190BOS,CHI,https://www.basketball-reference.com/boxscores/202412190BOS.html,21,33,28,35,117
2024-12-19,202412190BOS,BOS,https://www.basketball-reference.com/boxscores/202412190BOS.html,25,32,29,22,108
