game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2022-12-18,202212180BOS,ORL,https://www.basketball-reference.com/boxscores/202212180BOS.html,26,24,18,27,95
2022-12-18,202212180BOS,BOS,https://www.basketball-reference.com/boxscores/202212180BOS.html,23,18,30,21,92
