game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct,fg3_pct
2021-01-10,202101100HOU,LAL,Q1,Dennis Schröder,https://www.basketball-reference.com/boxscores/202101100HOU.html,9.47,1,3,.333,0,0,0,0,0,0,0,3,1,1,0,0,2,4.1,+6,,
2021-01-10,202101100HOU,LAL,Q1,LeBron James,https://www.basketball-reference.com/boxscores/202101100HOU.html,9.03,2,3,.667,0,0,1,1,0,1,1,2,1,1,0,0,5,7.1,+10,1.000,
2021-01-10,202101100HOU,LAL,Q1,Anthony Davis,https://www.basketball-reference.com/boxscores/202101100HOU.html,6.87,4,4,1.000,0,0,0,0,0,1,1,0,0,1,1,2,8,6.0,+10,,
2021-01-10,202101100HOU,LAL,Q1,Marc Gasol,https://www.basketball-reference.com/boxscores/202101100HOU.html,7.97,1,3,.333,0,1,1,1,0,5,5,0,0,0,1,1,3,1.4,+8,1.000,.000
2021-01-10,202101100HOU,LAL,Q1,Kentavious Caldwell-Pope,https://www.basketball-reference.com/boxscores/202101100HOU.html,4.4,0,3,.000,0,2,0,0,1,1,2,1,2,0,0,0,0,1.6,+9,,.000
2021-01-10,202101100HOU,LAL,Q1,Kyle Kuzma,https://www.basketball-reference.com/boxscores/202101100HOU.html,5.5,1,3,.333,1,2,0,0,0,1,1,0,0,1,2,0,3,0.3,-8,,.500
2021-01-10,202101100HOU,LAL,Q1,Montrezl Harrell,https://www.basketball-reference.com/boxscores/202101100HOU.html,4.03,0,1,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7,-4,,
2021-01-10,202101100HOU,LAL,Q1,Alex Caruso,https://www.basketball-reference.com/boxscores/202101100HOU.html,7.6,1,2,.500,0,0,0,0,0,0,0,1,3,0,0,0,2,4.7,-5,,
2021-01-10,202101100HOU,LAL,Q1,Talen Horton-Tucker,https://www.basketball-reference.com/boxscores/202101100HOU.html,2.25,1,1,1.000,0,0,0,0,0,1,1,1,0,0,0,2,2,1.9,-1,,
2021-01-10,202101100HOU,LAL,Q1,Markieff Morris,https://www.basketball-reference.com/boxscores/202101100HOU.html,2.88,0,0,,0,0,0,0,0,1,1,0,0,0,1,1,0,-1.1,-5,,
2021-01-10,202101100HOU,LAL,Q2,Dennis Schröder,https://www.basketball-reference.com/boxscores/202101100HOU.html,7.32,0,1,.000,0,0,1,2,0,2,2,2,0,1,0,0,1,2.6,+10,.500,
2021-01-10,202101100HOU,LAL,Q2,LeBron James,https://www.basketball-reference.com/boxscores/202101100HOU.html,8.9,4,7,.571,1,3,1,3,1,3,4,3,0,0,0,1,10,9.2,+7,.333,.333
2021-01-10,202101100HOU,LAL,Q2,Anthony Davis,https://www.basketball-reference.com/boxscores/202101100HOU.html,9.57,4,4,1.000,0,0,5,6,0,1,1,1,0,2,0,0,13,13.8,+16,.833,
2021-01-10,202101100HOU,LAL,Q2,Marc Gasol,https://www.basketball-reference.com/boxscores/202101100HOU.html,4.12,0,0,,0,0,0,0,0,1,1,0,0,0,0,0,0,0.3,+2,,
2021-01-10,202101100HOU,LAL,Q2,Kentavious Caldwell-Pope,https://www.basketball-reference.com/boxscores/202101100HOU.html,7.18,2,2,1.000,1,1,0,0,0,0,0,1,0,0,1,0,5,4.1,+11,,1.000
2021-01-10,202101100HOU,LAL,Q2,Kyle Kuzma,https://www.basketball-reference.com/boxscores/202101100HOU.html,3.67,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,,
2021-01-10,202101100HOU,LAL,Q2,Montrezl Harrell,https://www.basketball-reference.com/boxscores/202101100HOU.html,7.78,2,3,.667,0,0,0,0,0,2,2,0,0,0,1,2,4,1.5,+13,,
2021-01-10,202101100HOU,LAL,Q2,Alex Caruso,https://www.basketball-reference.com/boxscores/202101100HOU.html,3.68,0,2,.000,0,1,1,2,0,0,0,0,0,0,0,1,1,-1.2,+3,.500,.000
2021-01-10,202101100HOU,LAL,Q2,Talen Horton-Tucker,https://www.basketball-reference.com/boxscores/202101100HOU.html,7.78,2,2,1.000,2,2,0,0,0,2,2,1,0,0,1,0,6,5.7,+13,,1.000
2021-01-10,202101100HOU,LAL,Q3,Dennis Schröder,https://www.basketball-reference.com/boxscores/202101100HOU.html,9.13,1,3,.333,1,2,0,0,0,0,0,0,0,0,0,0,3,1.3,-4,,.500
2021-01-10,202101100HOU,LAL,Q3,LeBron James,https://www.basketball-reference.com/boxscores/202101100HOU.html,9.83,1,4,.250,0,2,1,2,0,2,2,2,0,0,2,1,3,-0.2,-6,.500,.000
2021-01-10,202101100HOU,LAL,Q3,Anthony Davis,https://www.basketball-reference.com/boxscores/202101100HOU.html,7.18,1,2,.500,0,0,2,2,0,1,1,0,0,0,1,2,4,1.5,-4,1.000,
