game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct
2025-02-28,202502280MIA,IND,Q1,Andrew Nembhard,https://www.basketball-reference.com/boxscores/202502280MIA.html,9.12,2,3,.667,1,1,1.000,0,0,0,0,0,2,1,1,0,1,5,6.4,+5,
2025-02-28,202502280MIA,IND,Q1,Tyrese Haliburton,https://www.basketball-reference.com/boxscores/202502280MIA.html,9.12,2,4,.500,2,2,1.000,0,0,0,0,0,4,1,0,0,0,6,7.8,+5,
2025-02-28,202502280MIA,IND,Q1,Aaron Nesmith,https://www.basketball-reference.com/boxscores/202502280MIA.html,9.12,0,1,.000,0,1,.000,0,0,0,1,1,1,0,0,0,0,0,0.3,+5,
2025-02-28,202502280MIA,IND,Q1,Myles Turner,https://www.basketball-reference.com/boxscores/202502280MIA.html,8.13,2,2,1.000,1,1,1.000,0,0,0,1,1,0,1,0,0,0,5,5.7,+4,
2025-02-28,202502280MIA,IND,Q1,Pascal Siakam,https://www.basketball-reference.com/boxscores/202502280MIA.html,5.68,4,5,.800,2,3,.667,1,2,0,1,1,0,0,0,0,0,11,9.0,+3,.500
2025-02-28,202502280MIA,IND,Q1,Obi Toppin,https://www.basketball-reference.com/boxscores/202502280MIA.html,6.32,2,2,1.000,0,0,,0,0,0,0,0,0,0,0,0,0,4,3.4,+3,
2025-02-28,202502280MIA,IND,Q1,Ben Sheppard,https://www.basketball-reference.com/boxscores/202502280MIA.html,2.88,0,0,,0,0,,0,0,1,1,2,0,0,0,0,0,0,1.0,+1,
2025-02-28,202502280MIA,IND,Q1,T.J. McConnell,https://www.basketball-reference.com/boxscores/202502280MIA.html,2.88,0,2,.000,0,0,,0,0,0,0,0,2,0,0,1,0,0,-1.0,+1,
2025-02-28,202502280MIA,IND,Q1,Thomas Bryant,https://www.basketball-reference.com/boxscores/202502280MIA.html,3.87,2,2,1.000,0,0,,0,0,1,0,1,0,0,0,0,0,4,4.1,+2,
2025-02-28,202502280MIA,IND,Q1,Jarace Walker,https://www.basketball-reference.com/boxscores/202502280MIA.html,2.88,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,+1,
