game_date,game_id,team,url,pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
2022-03-25,202203250CHO,UTA,https://www.basketball-reference.com/boxscores/202203250CHO.html,87.8,0.554,11.9,23.7,0.095,115.0
2022-03-25,202203250CHO,CHO,https://www.basketball-reference.com/boxscores/202203250CHO.html,87.8,0.54,9.5,35.6,0.136,121.8
