game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct
2020-01-02,202001020DAL,BRK,Joe Harris,https://www.basketball-reference.com/boxscores/202001020DAL.html,30.83,5,17,.294,1,6,.167,0,0,3,1,4,5,0,0,0,0,11,7.0,-8,
2020-01-02,202001020DAL,BRK,Taurean Prince,https://www.basketball-reference.com/boxscores/202001020DAL.html,27.95,4,13,.308,3,9,.333,0,0,1,5,6,2,1,0,3,2,11,4.3,+2,
2020-01-02,202001020DAL,BRK,Spencer Dinwiddie,https://www.basketball-reference.com/boxscores/202001020DAL.html,23.37,7,14,.500,1,4,.250,4,4,1,1,2,5,1,0,4,4,19,11.9,-5,1.000
2020-01-02,202001020DAL,BRK,DeAndre Jordan,https://www.basketball-reference.com/boxscores/202001020DAL.html,22.05,3,3,1.000,0,0,,4,4,2,8,10,2,0,0,0,2,10,13.5,-12,1.000
2020-01-02,202001020DAL,BRK,Rodions Kurucs,https://www.basketball-reference.com/boxscores/202001020DAL.html,17.63,3,10,.300,1,6,.167,1,2,1,2,3,3,2,0,0,2,8,6.4,+7,.500
2020-01-02,202001020DAL,BRK,Timothé Luwawu-Cabarrot,https://www.basketball-reference.com/boxscores/202001020DAL.html,26.25,2,6,.333,2,3,.667,1,2,2,2,4,4,0,0,0,4,7,6.4,-14,.500
2020-01-02,202001020DAL,BRK,Theo Pinson,https://www.basketball-reference.com/boxscores/202001020DAL.html,24.62,5,13,.385,1,5,.200,0,0,1,3,4,3,1,0,3,3,11,4.4,-7,
2020-01-02,202001020DAL,BRK,Jarrett Allen,https://www.basketball-reference.com/boxscores/202001020DAL.html,24.52,3,4,.750,0,0,,3,3,1,5,6,0,0,0,1,3,9,7.4,-3,1.000
2020-01-02,202001020DAL,BRK,Wilson Chandler,https://www.basketball-reference.com/boxscores/202001020DAL.html,24.17,4,4,1.000,1,1,1.000,2,2,0,3,3,1,0,1,0,1,11,11.7,-19,1.000
2020-01-02,202001020DAL,BRK,Džanan Musa,https://www.basketball-reference.com/boxscores/202001020DAL.html,17.17,6,7,.857,2,3,.667,0,0,0,0,0,3,0,0,0,0,14,13.6,-4,
2020-01-02,202001020DAL,BRK,Henry Ellenson,https://www.basketball-reference.com/boxscores/202001020DAL.html,1.43,0,0,,0,0,,0,0,0,2,2,1,0,0,0,0,0,1.3,+3,
2020-01-02,202001020DAL,DAL,Luka Dončić,https://www.basketball-reference.com/boxscores/202001020DAL.html,34.0,9,18,.500,5,8,.625,8,9,4,9,13,7,0,1,4,4,31,27.1,+16,.889
2020-01-02,202001020DAL,DAL,Dorian Finney-Smith,https://www.basketball-reference.com/boxscores/202001020DAL.html,28.32,3,8,.375,2,6,.333,0,0,4,5,9,0,2,1,0,2,8,9.8,+3,
2020-01-02,202001020DAL,DAL,Justin Jackson,https://www.basketball-reference.com/boxscores/202001020DAL.html,25.62,3,6,.500,1,2,.500,1,1,0,2,2,0,0,1,0,2,8,5.5,+2,1.000
2020-01-02,202001020DAL,DAL,Dwight Powell,https://www.basketball-reference.com/boxscores/202001020DAL.html,23.0,2,8,.250,0,4,.000,0,0,0,1,1,1,1,2,2,5,4,-1.4,-6,
2020-01-02,202001020DAL,DAL,J.J. Barea,https://www.basketball-reference.com/boxscores/202001020DAL.html,20.7,4,11,.364,1,6,.167,1,1,1,3,4,6,0,0,2,0,10,7.7,-1,1.000
2020-01-02,202001020DAL,DAL,Seth Curry,https://www.basketball-reference.com/boxscores/202001020DAL.html,31.08,9,13,.692,5,5,1.000,2,2,0,2,2,1,1,0,1,0,25,20.8,+9,1.000
2020-01-02,202001020DAL,DAL,Maxi Kleber,https://www.basketball-reference.com/boxscores/202001020DAL.html,30.65,6,7,.857,3,4,.750,3,4,0,4,4,1,0,3,1,3,18,16.9,+17,.750
2020-01-02,202001020DAL,DAL,Delon Wright,https://www.basketball-reference.com/boxscores/202001020DAL.html,18.5,2,6,.333,1,2,.500,0,0,1,2,3,5,0,0,1,1,5,5.0,+9,
2020-01-02,202001020DAL,DAL,Boban Marjanović,https://www.basketball-reference.com/boxscores/202001020DAL.html,12.88,5,7,.714,0,0,,0,0,2,5,7,0,0,0,1,3,10,7.8,+2,
2020-01-02,202001020DAL,DAL,Jalen Brunson,https://www.basketball-reference.com/boxscores/202001020DAL.html,10.55,2,4,.500,0,1,.000,0,0,0,1,1,1,0,0,1,0,4,2.0,+12,
2020-01-02,202001020DAL,DAL,Courtney Lee,https://www.basketball-reference.com/boxscores/202001020DAL.html,3.27,0,0,,0,0,,0,0,0,0,0,0,0,0,0,1,0,-0.4,0,
2020-01-02,202001020DAL,DAL,Josh Reaves,https://www.basketball-reference.com/boxscores/202001020DAL.html,1.43,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,0,0,-0.7,-3,
