game_date,game_id,team,url,Q1,Q2,Q3,Q4,OT1,TOTAL
2019-12-08,201912080MIA,CHI,https://www.basketball-reference.com/boxscores/201912080MIA.html,25,24,24,24,8,105
2019-12-08,201912080MIA,MIA,https://www.basketball-reference.com/boxscores/201912080MIA.html,16,31,27,23,13,110
